quantifier,dataset,sample_size,sampling_seed,iteration,alpha,pred_prev,abs_error,run_time
Top-11,click-prediction,100,9167,7,0.11,0.1,0.009999999999999995,2.7517873000069812
Top-11,click-prediction,100,9998,8,0.11,0.1,0.009999999999999995,2.7592785999986518
Top-11,click-prediction,100,189,9,0.11,0.39,0.28,2.7627795999978844
Top-11,click-prediction,100,2734,10,0.11,0.35,0.24,2.7524373999949603
Top-11,click-prediction,100,3005,1,0.16,0.24,0.07999999999999999,2.7589995000016643
Top-11,click-prediction,100,4658,2,0.16,0.43,0.27,2.75842730000295
Top-11,click-prediction,100,1899,3,0.16,0.62,0.45999999999999996,2.7547386000005645
Top-11,click-prediction,100,7734,4,0.16,0.48,0.31999999999999995,2.7568211000070733
Top-11,click-prediction,100,1267,5,0.16,0.03,0.13,2.813844299995253
Top-11,click-prediction,100,1528,6,0.16,0.14,0.01999999999999999,2.790550500005338
Top-11,click-prediction,100,3556,7,0.16,0.26,0.1,2.754983099992387
Top-11,click-prediction,100,3890,8,0.16,0.19,0.03,2.753309799994895
Top-11,click-prediction,100,8838,9,0.16,0.38,0.22,2.7589884999943024
Top-11,click-prediction,100,5393,10,0.16,0.44,0.28,2.75946930000282
Top-11,click-prediction,100,8792,1,0.21,0.56,0.3500000000000001,2.764215300001524
Top-11,click-prediction,100,8433,2,0.21,0.22,0.010000000000000009,2.7685089000005974
Top-11,click-prediction,100,7513,3,0.21,0.2,0.009999999999999981,2.767256400002225
Top-11,click-prediction,100,2612,4,0.21,0.24,0.03,2.745434499996918
Top-11,click-prediction,100,7041,5,0.21,0.71,0.5,2.74093599999469
Top-11,click-prediction,100,9555,6,0.21,0.52,0.31000000000000005,2.747828200001095
Top-11,click-prediction,100,6235,7,0.21,0.14,0.06999999999999998,2.772260900001129
Top-11,click-prediction,100,5486,8,0.21,0.19,0.01999999999999999,2.7769869999938237
Top-11,click-prediction,100,7099,9,0.21,0.38,0.17,2.754925200006255
Top-11,click-prediction,100,9670,10,0.21,0.14,0.06999999999999998,2.755805800003145
Top-11,click-prediction,100,775,1,0.26,0.64,0.38,2.780805100006546
Top-11,click-prediction,100,8226,2,0.26,0.38,0.12,2.746793799997249
Top-11,click-prediction,100,3152,3,0.26,0.22,0.04000000000000001,2.7464214000028733
Top-11,click-prediction,100,1585,4,0.26,0.24,0.020000000000000018,2.8232863000012003
Top-11,click-prediction,100,3943,5,0.26,0.0,0.26,2.7610050000039337
Top-11,click-prediction,100,7555,6,0.26,0.48,0.21999999999999997,2.7453608000068925
Top-11,click-prediction,100,3073,7,0.26,0.0,0.26,2.758737899999687
Top-11,click-prediction,100,1021,8,0.26,0.58,0.31999999999999995,2.7585677999959444
Top-11,click-prediction,100,3843,9,0.26,0.03,0.23,2.756255499989493
Top-11,click-prediction,100,7989,10,0.26,0.33,0.07,2.7499906000011833
Top-11,click-prediction,100,9692,1,0.32,0.71,0.38999999999999996,2.77074779999748
Top-11,click-prediction,100,6873,2,0.32,0.43,0.10999999999999999,2.756041999993613
Top-11,click-prediction,100,5675,3,0.32,0.27,0.04999999999999999,2.751541099998576
Top-11,click-prediction,100,161,4,0.32,0.57,0.24999999999999994,2.754700800007413
Top-11,click-prediction,100,4297,5,0.32,0.38,0.06,2.7577963000003365
Top-11,click-prediction,100,995,6,0.32,0.71,0.38999999999999996,2.7510127000023203
Top-11,click-prediction,100,7629,7,0.32,0.34,0.020000000000000018,2.763149099995644
Top-11,click-prediction,100,9467,8,0.32,0.19,0.13,2.7524612999986857
Top-11,click-prediction,100,1016,9,0.32,0.29,0.030000000000000027,2.780195300001651
Top-11,click-prediction,100,7869,10,0.32,0.62,0.3,2.755205500005104
Top-11,click-prediction,100,6439,1,0.37,0.3,0.07,2.7567522000026656
Top-11,click-prediction,100,7892,2,0.37,0.47,0.09999999999999998,2.748340399997687
Top-11,click-prediction,100,6863,3,0.37,0.62,0.25,2.754833499995584
Top-11,click-prediction,100,7916,4,0.37,0.71,0.33999999999999997,2.7478666999959387
Top-11,click-prediction,100,8529,5,0.37,0.27,0.09999999999999998,2.753223199993954
Top-11,click-prediction,100,878,6,0.37,0.48,0.10999999999999999,2.7500933000046643
Top-11,click-prediction,100,9268,7,0.37,0.48,0.10999999999999999,2.7549327999986417
Top-11,click-prediction,100,4887,8,0.37,0.33,0.03999999999999998,2.753224500000215
Top-11,click-prediction,100,4859,9,0.37,0.45,0.08000000000000002,2.7547455000094487
Top-11,click-prediction,100,6331,10,0.37,0.53,0.16000000000000003,2.7506044000037946
Top-11,click-prediction,100,8571,1,0.42,0.52,0.10000000000000003,2.7988341999989643
Top-11,click-prediction,100,8684,2,0.42,0.6,0.18,2.7830947000074957
Top-11,click-prediction,100,7208,3,0.42,0.71,0.29,2.754083299994818
Top-11,click-prediction,100,5276,4,0.42,0.4,0.019999999999999962,2.7730000999945332
Top-11,click-prediction,100,2062,5,0.42,0.76,0.34,2.7409339000005275
Top-11,click-prediction,100,64,6,0.42,0.55,0.13000000000000006,2.74934640000356
Top-11,click-prediction,100,8006,7,0.42,0.05,0.37,2.750730299998395
Top-11,click-prediction,100,2568,8,0.42,0.38,0.03999999999999998,2.7427077000029385
Top-11,click-prediction,100,5463,9,0.42,0.38,0.03999999999999998,2.752346800003579
Top-11,click-prediction,100,2027,10,0.42,0.67,0.25000000000000006,2.7544230000021344
Top-11,click-prediction,100,2695,1,0.47,0.45,0.019999999999999962,2.751983799997106
Top-11,click-prediction,100,9687,2,0.47,0.33,0.13999999999999996,2.805914299999131
Top-11,click-prediction,100,5258,3,0.47,0.71,0.24,2.754407499993249
Top-11,click-prediction,100,5618,4,0.47,0.43,0.03999999999999998,2.7533494000090286
Top-11,click-prediction,100,6736,5,0.47,0.71,0.24,2.7661057000004803
Top-11,click-prediction,100,391,6,0.47,0.43,0.03999999999999998,2.7582969999966735
Top-11,click-prediction,100,5892,7,0.47,0.29,0.18,2.8233394999988377
Top-11,click-prediction,100,3561,8,0.47,0.81,0.3400000000000001,2.7595804999982647
Top-11,click-prediction,100,6184,9,0.47,0.49,0.020000000000000018,2.7624247999992804
Top-11,click-prediction,100,3099,10,0.47,0.38,0.08999999999999997,2.806442999997671
Top-11,click-prediction,100,6278,1,0.53,0.82,0.2899999999999999,2.8020963999879314
Top-11,click-prediction,100,8392,2,0.53,0.63,0.09999999999999998,2.763132400010363
Top-11,click-prediction,100,3104,3,0.53,0.38,0.15000000000000002,2.7557462000004307
Top-11,click-prediction,100,7215,4,0.53,0.45,0.08000000000000002,2.760844199994608
Top-11,click-prediction,100,2454,5,0.53,0.38,0.15000000000000002,2.7592558999967878
Top-11,click-prediction,100,8996,6,0.53,0.59,0.05999999999999994,2.774002500005736
Top-11,click-prediction,100,2731,7,0.53,0.55,0.020000000000000018,2.8352369999993243
Top-11,click-prediction,100,8154,8,0.53,0.77,0.24,2.8518901000024925
Top-11,click-prediction,100,9762,9,0.53,0.43,0.10000000000000003,2.7855741000057606
Top-11,click-prediction,100,5056,10,0.53,0.43,0.10000000000000003,2.7601666999944428
Top-11,click-prediction,100,8110,1,0.58,0.48,0.09999999999999998,2.7603119000050356
Top-11,click-prediction,100,3840,2,0.58,0.45,0.12999999999999995,2.762780400003976
Top-11,click-prediction,100,1028,3,0.58,0.62,0.040000000000000036,2.7633679999962624
Top-11,click-prediction,100,7385,4,0.58,0.38,0.19999999999999996,2.753245500000048
Top-11,click-prediction,100,502,5,0.58,0.68,0.10000000000000009,2.754919399994833
Top-11,click-prediction,100,6910,6,0.58,0.67,0.09000000000000008,2.8109803999905125
Top-11,click-prediction,100,9062,7,0.58,0.28,0.29999999999999993,2.846016600004077
Top-11,click-prediction,100,6938,8,0.58,0.35,0.22999999999999998,2.813891200003127
Top-11,click-prediction,100,4488,9,0.58,0.69,0.10999999999999999,2.7972620999935316
Top-11,click-prediction,100,206,10,0.58,0.54,0.039999999999999925,2.764310700003989
Top-11,click-prediction,100,5134,1,0.63,0.77,0.14,2.75991310000245
Top-11,click-prediction,100,5977,2,0.63,0.34,0.29,2.7531546000027447
Top-11,click-prediction,100,7721,3,0.63,0.64,0.010000000000000009,2.757032400008029
Top-11,click-prediction,100,7035,4,0.63,0.83,0.19999999999999996,2.7580965000015567
Top-11,click-prediction,100,1484,5,0.63,0.9,0.27,2.7609516000011354
Top-11,click-prediction,100,7858,6,0.63,0.87,0.24,2.7648873000034655
Top-11,click-prediction,100,863,7,0.63,0.87,0.24,2.7655874000010954
Top-11,click-prediction,100,2790,8,0.63,0.95,0.31999999999999995,2.75927889999366
Top-11,click-prediction,100,7408,9,0.63,0.68,0.050000000000000044,2.762624799997866
Top-11,click-prediction,100,8755,10,0.63,0.43,0.2,2.7520477999969444
Top-11,click-prediction,100,5116,1,0.68,0.81,0.13,2.809421800000564
Top-11,click-prediction,100,6019,2,0.68,0.79,0.10999999999999999,2.7751932999999553
Top-11,click-prediction,100,1757,3,0.68,0.67,0.010000000000000009,2.7570350999994844
Top-11,click-prediction,100,7574,4,0.68,0.61,0.07000000000000006,2.7600718999965466
Top-11,click-prediction,100,6374,5,0.68,0.56,0.12,2.7563759999902686
Top-11,click-prediction,100,6892,6,0.68,0.37,0.31000000000000005,2.759491999997408
Top-11,click-prediction,100,1678,7,0.68,0.78,0.09999999999999998,2.7534167999983765
Top-11,click-prediction,100,3242,8,0.68,0.71,0.029999999999999916,2.761112200001662
Top-11,click-prediction,100,4636,9,0.68,0.38,0.30000000000000004,2.7578682000057597
Top-11,click-prediction,100,1059,10,0.68,0.49,0.19000000000000006,2.7494071000000986
Top-11,click-prediction,100,6668,1,0.74,0.55,0.18999999999999995,2.7528173999962746
Top-11,click-prediction,100,9914,2,0.74,0.42,0.32,2.761327500003972
Top-11,click-prediction,100,3157,3,0.74,0.67,0.06999999999999995,2.7522905000005267
Top-11,click-prediction,100,5915,4,0.74,0.83,0.08999999999999997,2.7603331000063918
Top-11,click-prediction,100,9789,5,0.74,0.18,0.56,2.7592022999924666
Top-11,click-prediction,100,2693,6,0.74,1.0,0.26,2.7524190999974962
Top-11,click-prediction,100,3627,7,0.74,0.83,0.08999999999999997,2.763999700004206
Top-11,click-prediction,100,9555,8,0.74,1.0,0.26,2.7890500999965298
Top-11,click-prediction,100,5450,9,0.74,0.57,0.17000000000000004,2.756340200001432
Top-11,click-prediction,100,1663,10,0.74,0.62,0.12,2.7542459999931452
Top-11,click-prediction,100,9721,1,0.79,0.76,0.030000000000000027,2.7662822999991477
Top-11,click-prediction,100,5592,2,0.79,0.83,0.039999999999999925,2.7770928000027197
Top-11,click-prediction,100,7392,3,0.79,1.0,0.20999999999999996,2.752128200001607
Top-11,click-prediction,100,1306,4,0.79,1.0,0.20999999999999996,2.7453449000022374
Top-11,click-prediction,100,6776,5,0.79,1.0,0.20999999999999996,2.7735874999925727
Top-11,click-prediction,100,5864,6,0.79,0.48,0.31000000000000005,2.7550560000017867
Top-11,click-prediction,100,9474,7,0.79,0.81,0.020000000000000018,2.7710399000025063
Top-11,click-prediction,100,7526,8,0.79,1.0,0.20999999999999996,2.761941700002353
Top-11,click-prediction,100,8901,9,0.79,1.0,0.20999999999999996,2.7532754999992903
Top-11,click-prediction,100,5575,10,0.79,0.78,0.010000000000000009,2.75482440000269
Top-11,click-prediction,100,5530,1,0.84,0.99,0.15000000000000002,2.765231400004268
Top-11,click-prediction,100,4413,2,0.84,1.0,0.16000000000000003,2.7521531999991566
Top-11,click-prediction,100,3748,3,0.84,0.83,0.010000000000000009,2.761453800005256
Top-11,click-prediction,100,663,4,0.84,0.69,0.15000000000000002,2.781950599997799
Top-11,click-prediction,100,1998,5,0.84,0.58,0.26,2.7760199999975157
Top-11,click-prediction,100,7994,6,0.84,0.83,0.010000000000000009,2.7771553000056883
Top-11,click-prediction,100,1495,7,0.84,1.0,0.16000000000000003,2.762608100001671
Top-11,click-prediction,100,3304,8,0.84,0.92,0.08000000000000007,2.7566026999993483
Top-11,click-prediction,100,3763,9,0.84,0.8,0.039999999999999925,2.76690179999423
Top-11,click-prediction,100,5232,10,0.84,1.0,0.16000000000000003,2.8381994999945164
Top-11,click-prediction,100,1853,1,0.89,0.81,0.07999999999999996,2.7619918000018515
Top-11,click-prediction,100,6585,2,0.89,0.97,0.07999999999999996,2.7548342000009143
Top-11,click-prediction,100,1291,3,0.89,1.0,0.10999999999999999,2.771930400005658
Top-11,click-prediction,100,3581,4,0.89,0.95,0.05999999999999994,2.753820900008577
Top-11,click-prediction,100,7554,5,0.89,0.54,0.35,2.7553883000073256
Top-11,click-prediction,100,7280,6,0.89,1.0,0.10999999999999999,2.7558032000015373
Top-11,click-prediction,100,1636,7,0.89,0.86,0.030000000000000027,2.7521244999952614
Top-11,click-prediction,100,3696,8,0.89,1.0,0.10999999999999999,2.7532644999992044
Top-11,click-prediction,100,698,9,0.89,1.0,0.10999999999999999,2.7546803999939584
Top-11,click-prediction,100,4737,10,0.89,1.0,0.10999999999999999,2.7593523999894387
Top-11,click-prediction,100,854,1,0.95,0.9,0.04999999999999993,2.7509455000108574
Top-11,click-prediction,100,8164,2,0.95,0.83,0.12,2.754751700002089
Top-11,click-prediction,100,5855,3,0.95,0.72,0.22999999999999998,2.75577229999908
Top-11,click-prediction,100,7392,4,0.95,1.0,0.050000000000000044,2.7517575999991095
Top-11,click-prediction,100,6528,5,0.95,0.89,0.05999999999999994,2.7574984000093536
Top-11,click-prediction,100,5249,6,0.95,1.0,0.050000000000000044,2.7508059999963734
Top-11,click-prediction,100,5172,7,0.95,1.0,0.050000000000000044,2.7562230999974418
Top-11,click-prediction,100,1707,8,0.95,1.0,0.050000000000000044,2.752082300012262
Top-11,click-prediction,100,5791,9,0.95,0.81,0.1399999999999999,2.760950600004435
Top-11,click-prediction,100,9925,10,0.95,1.0,0.050000000000000044,2.7542286999996577
Top-11,click-prediction,100,5535,1,1.0,0.81,0.18999999999999995,2.7518333999942115
Top-11,click-prediction,100,4931,2,1.0,1.0,0.0,2.7582672000062303
Top-11,click-prediction,100,3510,3,1.0,1.0,0.0,2.751792800005205
Top-11,click-prediction,100,202,4,1.0,1.0,0.0,2.7653824999943026
Top-11,click-prediction,100,4218,5,1.0,1.0,0.0,2.774664800006576
Top-11,click-prediction,100,8958,6,1.0,1.0,0.0,2.7528580000107468
Top-11,click-prediction,100,4389,7,1.0,1.0,0.0,2.7799203999966267
Top-11,click-prediction,100,2327,8,1.0,1.0,0.0,2.771646700006386
Top-11,click-prediction,100,8004,9,1.0,0.97,0.030000000000000027,2.769325499983097
Top-11,click-prediction,100,2931,10,1.0,1.0,0.0,2.7497997999998915
Top-11,cmc,100,860,1,0.0,0.0,0.0,0.358248000000458
Top-11,cmc,100,5390,2,0.0,0.11,0.11,0.3580967000052624
Top-11,cmc,100,5191,3,0.0,0.0,0.0,0.3574272999976529
Top-11,cmc,100,5734,4,0.0,0.09,0.09,0.3574183999990055
Top-11,cmc,100,6265,5,0.0,0.03,0.03,0.35649459999694955
Top-11,cmc,100,466,6,0.0,0.0,0.0,0.35771429999294924
Top-11,cmc,100,4426,7,0.0,0.24,0.24,0.359445499987487
Top-11,cmc,100,5578,8,0.0,0.0,0.0,0.3580240000010235
Top-11,cmc,100,8322,9,0.0,0.14,0.14,0.35661150000305497
Top-11,cmc,100,1685,10,0.0,0.0,0.0,0.3581752000027336
Top-11,cmc,100,769,1,0.05,0.2,0.15000000000000002,0.3573777000019618
Top-11,cmc,100,6949,2,0.05,0.02,0.030000000000000002,0.35707270000420976
Top-11,cmc,100,2433,3,0.05,0.04,0.010000000000000002,0.35663849999400554
Top-11,cmc,100,5311,4,0.05,0.07,0.020000000000000004,0.3572234000021126
Top-11,cmc,100,5051,5,0.05,0.0,0.05,0.35716570000658976
Top-11,cmc,100,6420,6,0.05,0.21,0.15999999999999998,0.35776029999760794
Top-11,cmc,100,1184,7,0.05,0.1,0.05,0.35823399999935646
Top-11,cmc,100,4555,8,0.05,0.17,0.12000000000000001,0.35808289999476983
Top-11,cmc,100,3385,9,0.05,0.03,0.020000000000000004,0.35959570000704844
Top-11,cmc,100,6396,10,0.05,0.24,0.19,0.3579773000055866
Top-11,cmc,100,8666,1,0.11,0.15,0.039999999999999994,0.3563611999961722
Top-11,cmc,100,9274,2,0.11,0.2,0.09000000000000001,0.3569776000040292
Top-11,cmc,100,2558,3,0.11,0.08,0.03,0.35884050000458956
Top-11,cmc,100,7849,4,0.11,0.2,0.09000000000000001,0.3594790999995894
Top-11,cmc,100,2047,5,0.11,0.03,0.08,0.35718579999229405
Top-11,cmc,100,2747,6,0.11,0.14,0.030000000000000013,0.35783050000827643
Top-11,cmc,100,9167,7,0.11,0.14,0.030000000000000013,0.3575089999976626
Top-11,cmc,100,9998,8,0.11,0.18,0.06999999999999999,0.3579187000032107
Top-11,cmc,100,189,9,0.11,0.0,0.11,0.3632304000093427
Top-11,cmc,100,2734,10,0.11,0.14,0.030000000000000013,0.36355249999905936
Top-11,cmc,100,3005,1,0.16,0.21,0.04999999999999999,0.359049499998946
Top-11,cmc,100,4658,2,0.16,0.27,0.11000000000000001,0.3542781999967701
Top-11,cmc,100,1899,3,0.16,0.13,0.03,0.35322879999148427
Top-11,cmc,100,7734,4,0.16,0.33,0.17,0.35438859998976113
Top-11,cmc,100,1267,5,0.16,0.1,0.06,0.3555034000019077
Top-11,cmc,100,1528,6,0.16,0.21,0.04999999999999999,0.3549109999985376
Top-11,cmc,100,3556,7,0.16,0.1,0.06,0.3546362999986741
Top-11,cmc,100,3890,8,0.16,0.3,0.13999999999999999,0.3554178999947908
Top-11,cmc,100,8838,9,0.16,0.13,0.03,0.353355700004613
Top-11,cmc,100,5393,10,0.16,0.27,0.11000000000000001,0.3543295000017679
Top-11,cmc,100,8792,1,0.21,0.2,0.009999999999999981,0.35334239999428974
Top-11,cmc,100,8433,2,0.21,0.27,0.060000000000000026,0.35542029999851366
Top-11,cmc,100,7513,3,0.21,0.29,0.07999999999999999,0.3543160999943211
Top-11,cmc,100,2612,4,0.21,0.2,0.009999999999999981,0.35507330000109505
Top-11,cmc,100,7041,5,0.21,0.39,0.18000000000000002,0.35214609999820823
Top-11,cmc,100,9555,6,0.21,0.34,0.13000000000000003,0.3543057000024419
Top-11,cmc,100,6235,7,0.21,0.32,0.11000000000000001,0.35583710000355495
Top-11,cmc,100,5486,8,0.21,0.05,0.15999999999999998,0.35915350000504986
Top-11,cmc,100,7099,9,0.21,0.11,0.09999999999999999,0.3572076000018569
Top-11,cmc,100,9670,10,0.21,0.21,0.0,0.3570407000006526
Top-11,cmc,100,775,1,0.26,0.17,0.09,0.3557284999988042
Top-11,cmc,100,8226,2,0.26,0.19,0.07,0.35749199999918346
Top-11,cmc,100,3152,3,0.26,0.31,0.04999999999999999,0.3565446999964479
Top-11,cmc,100,1585,4,0.26,0.33,0.07,0.3572956999960297
Top-11,cmc,100,3943,5,0.26,0.24,0.020000000000000018,0.35768819998702384
Top-11,cmc,100,7555,6,0.26,0.33,0.07,0.3663068999994721
Top-11,cmc,100,3073,7,0.26,0.31,0.04999999999999999,0.3600319000070158
Top-11,cmc,100,1021,8,0.26,0.23,0.03,0.36197270000411663
Top-11,cmc,100,3843,9,0.26,0.24,0.020000000000000018,0.3618300999951316
Top-11,cmc,100,7989,10,0.26,0.21,0.05000000000000002,0.36156190000474453
Top-11,cmc,100,9692,1,0.32,0.46,0.14,0.35965520000536344
Top-11,cmc,100,6873,2,0.32,0.14,0.18,0.36224039999433444
Top-11,cmc,100,5675,3,0.32,0.45,0.13,0.3608618000034767
Top-11,cmc,100,161,4,0.32,0.38,0.06,0.3595478000061121
Top-11,cmc,100,4297,5,0.32,0.3,0.020000000000000018,0.35823789999631117
Top-11,cmc,100,995,6,0.32,0.3,0.020000000000000018,0.35789069999736967
Top-11,cmc,100,7629,7,0.32,0.41,0.08999999999999997,0.35603160000027856
Top-11,cmc,100,9467,8,0.32,0.33,0.010000000000000009,0.36020890000872896
Top-11,cmc,100,1016,9,0.32,0.17,0.15,0.3580264000011084
Top-11,cmc,100,7869,10,0.32,0.4,0.08000000000000002,0.35868930000287946
Top-11,cmc,100,6439,1,0.37,0.71,0.33999999999999997,0.3571983999972872
Top-11,cmc,100,7892,2,0.37,0.45,0.08000000000000002,0.35695819999455125
Top-11,cmc,100,6863,3,0.37,0.21,0.16,0.37691519999862066
Top-11,cmc,100,7916,4,0.37,0.5,0.13,0.36362089999965974
Top-11,cmc,100,8529,5,0.37,0.4,0.030000000000000027,0.3574797000037506
Top-11,cmc,100,878,6,0.37,0.41,0.03999999999999998,0.35871700000643614
Top-11,cmc,100,9268,7,0.37,0.56,0.19000000000000006,0.35744819999308675
Top-11,cmc,100,4887,8,0.37,0.42,0.04999999999999999,0.3595244999960414
Top-11,cmc,100,4859,9,0.37,0.41,0.03999999999999998,0.3563435000105528
Top-11,cmc,100,6331,10,0.37,0.3,0.07,0.3583180999994511
Top-11,cmc,100,8571,1,0.42,0.58,0.15999999999999998,0.3584148000081768
Top-11,cmc,100,8684,2,0.42,0.32,0.09999999999999998,0.3589393999973254
Top-11,cmc,100,7208,3,0.42,0.38,0.03999999999999998,0.35724060000211466
Top-11,cmc,100,5276,4,0.42,0.48,0.06,0.35811739999917336
Top-11,cmc,100,2062,5,0.42,0.57,0.14999999999999997,0.358872099994187
Top-11,cmc,100,64,6,0.42,0.51,0.09000000000000002,0.35704379999879166
Top-11,cmc,100,8006,7,0.42,0.31,0.10999999999999999,0.35540210000181105
Top-11,cmc,100,2568,8,0.42,0.61,0.19,0.3607954999861249
Top-11,cmc,100,5463,9,0.42,0.4,0.019999999999999962,0.36000379999313736
Top-11,cmc,100,2027,10,0.42,0.52,0.10000000000000003,0.356769300004089
Top-11,cmc,100,2695,1,0.47,0.65,0.18000000000000005,0.3557653999996546
Top-11,cmc,100,9687,2,0.47,0.33,0.13999999999999996,0.3581352999972296
Top-11,cmc,100,5258,3,0.47,0.31,0.15999999999999998,0.3568968999934441
Top-11,cmc,100,5618,4,0.47,0.58,0.10999999999999999,0.35836200000267127
Top-11,cmc,100,6736,5,0.47,0.56,0.09000000000000008,0.35613280000688974
Top-11,cmc,100,391,6,0.47,0.5,0.030000000000000027,0.3584796999966784
Top-11,cmc,100,5892,7,0.47,0.3,0.16999999999999998,0.3568329999980051
Top-11,cmc,100,3561,8,0.47,0.57,0.09999999999999998,0.35656440000093426
Top-11,cmc,100,6184,9,0.47,0.45,0.019999999999999962,0.35665850000077626
Top-11,cmc,100,3099,10,0.47,0.28,0.18999999999999995,0.3572485000004235
Top-11,cmc,100,6278,1,0.53,0.52,0.010000000000000009,0.358849399999599
Top-11,cmc,100,8392,2,0.53,0.65,0.12,0.3577151000026788
Top-11,cmc,100,3104,3,0.53,0.62,0.08999999999999997,0.35592950000500423
Top-11,cmc,100,7215,4,0.53,0.46,0.07,0.35885870000493014
Top-11,cmc,100,2454,5,0.53,0.59,0.05999999999999994,0.35746970000400324
Top-11,cmc,100,8996,6,0.53,0.3,0.23000000000000004,0.35687789999792585
Top-11,cmc,100,2731,7,0.53,0.35,0.18000000000000005,0.3571006000020134
Top-11,cmc,100,8154,8,0.53,0.6,0.06999999999999995,0.360128899996198
Top-11,cmc,100,9762,9,0.53,0.78,0.25,0.3575347000005422
Top-11,cmc,100,5056,10,0.53,0.58,0.04999999999999993,0.35725620000448544
Top-11,cmc,100,8110,1,0.58,0.5,0.07999999999999996,0.35823270000037155
Top-11,cmc,100,3840,2,0.58,0.37,0.20999999999999996,0.35754080000697286
Top-11,cmc,100,1028,3,0.58,0.58,0.0,0.3576751000000513
Top-11,cmc,100,7385,4,0.58,0.4,0.17999999999999994,0.35738230000424664
Top-11,cmc,100,502,5,0.58,0.53,0.04999999999999993,0.3566240999971342
Top-11,cmc,100,6910,6,0.58,0.46,0.11999999999999994,0.3570249999902444
