1,2,3,4,5,6,7,8,9,10
12.0,4.148023,9.0,9.0,63.23879,28.0,2.127219,39.09695,0.0,1.0
13.0,4.148023,9.0,9.0,63.23879,28.0,2.127219,39.09695,0.0,1.0
14.0,4.148023,9.0,9.0,63.23879,28.0,2.127219,39.09695,0.0,1.0
15.0,4.148023,9.0,9.0,63.23879,28.0,2.127219,39.09695,0.0,1.0
16.0,4.148023,9.0,9.0,63.23879,28.0,2.127219,39.09695,0.0,1.0
17.0,4.148023,9.0,9.0,63.23879,28.0,2.127219,39.09695,0.0,1.0
18.0,4.148023,9.0,9.0,63.23879,28.0,2.127219,39.09695,0.0,1.0
19.0,4.148023,9.0,9.0,63.23879,28.0,2.127219,39.09695,0.0,0.0
1.0,3.045575,11.0,7.0,75.22248,8.0,0.6875579,27.14999,0.0,1.0
2.0,3.045575,11.0,7.0,75.22248,8.0,0.6875579,27.14999,0.0,1.0
3.0,3.045575,11.0,7.0,75.22248,8.0,0.6875579,27.14999,0.0,1.0
4.0,3.045575,11.0,7.0,75.22248,8.0,0.6875579,27.14999,0.0,1.0
5.0,3.045575,11.0,7.0,75.22248,8.0,0.6875579,27.14999,0.0,1.0
6.0,3.045575,11.0,7.0,75.22248,8.0,0.6875579,27.14999,0.0,0.0
1.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
2.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
3.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
4.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
5.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
6.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
7.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
8.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
9.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
10.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
11.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
12.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
13.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
14.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
15.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
16.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
17.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
18.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
19.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
20.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
21.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
22.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
23.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
24.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
25.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
26.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
27.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
28.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
29.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
30.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
31.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
32.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
33.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
34.0,4.21844,5.0,4.0,73.84712,24.0,2.550987,18.66929,1.0,1.0
1.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
2.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
3.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
4.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
5.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
6.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
7.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
8.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
9.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
10.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
11.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
12.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
13.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
14.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
15.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
16.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
17.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
18.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
19.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
20.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
21.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
22.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
23.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
24.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
25.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
26.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
27.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
28.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
29.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
30.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
31.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
32.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
33.0,4.853145,10.0,1.0,69.62701,24.0,0.7845008,24.48474,0.0,1.0
1.0,4.676364,2.0,4.0,88.03083,24.0,0.5119129,26.02595,1.0,1.0
2.0,4.676364,2.0,4.0,88.03083,24.0,0.5119129,26.02595,1.0,1.0
3.0,4.676364,2.0,4.0,88.03083,24.0,0.5119129,26.02595,1.0,1.0
4.0,4.676364,2.0,4.0,88.03083,24.0,0.5119129,26.02595,1.0,1.0
5.0,4.676364,2.0,4.0,88.03083,24.0,0.5119129,26.02595,1.0,0.0
1.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
2.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
3.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
4.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
5.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
6.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
7.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
8.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
9.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
10.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
11.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
12.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
13.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
14.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
15.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
16.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
17.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
18.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
19.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
20.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
21.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
22.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
23.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
24.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
25.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
26.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
27.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
28.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
29.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
30.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
31.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
32.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
33.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
34.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
35.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
36.0,4.687633,6.0,4.0,65.34773,8.0,0.5825956,100.0,1.0,1.0
1.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
2.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
3.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
4.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
5.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
6.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
7.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
8.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
9.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
10.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
11.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
12.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
13.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
14.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
15.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
16.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
17.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
18.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
19.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
20.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
21.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
22.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
23.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
24.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
25.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
26.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
27.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
28.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
29.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
30.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
31.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
32.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
33.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
34.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
35.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
36.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
37.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
38.0,4.440228,5.0,1.0,84.65367,12.0,0.0834572,100.0,1.0,1.0
1.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
2.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
3.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
4.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
5.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
6.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
7.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
8.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
9.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
10.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
11.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
12.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
13.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
14.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
15.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
16.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
17.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
18.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
19.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
20.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
21.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
22.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
23.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
24.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
25.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
26.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
27.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
28.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
29.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
30.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
31.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
32.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
33.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
34.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
35.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
36.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
37.0,4.960897,0.0,14.0,86.72202,11.0,0.1846415,98.16537,1.0,1.0
1.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
2.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
3.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
4.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
5.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
6.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
7.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
8.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
9.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
10.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
11.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
12.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
13.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
14.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
15.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
16.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
17.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
18.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
19.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
20.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
21.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
22.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
23.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,1.0
24.0,3.350461,4.0,11.0,85.98943,11.0,1.320347,9.677752,1.0,0.0
1.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
2.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
3.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
4.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
5.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
6.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
7.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
8.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
9.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
10.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
11.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
12.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
13.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
14.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
15.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
16.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
17.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
18.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
19.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
20.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
21.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
22.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
23.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
24.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
25.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
26.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
27.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
28.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
29.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
30.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
31.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
32.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
33.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
34.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
35.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
36.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
37.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
38.0,5.022729,11.0,16.0,79.68539,22.0,0.3204206,34.3621,1.0,1.0
1.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
2.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
3.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
4.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
5.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
6.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
7.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
8.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
9.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
10.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
11.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
12.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
13.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
14.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
15.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
16.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
17.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
18.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
19.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
20.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
21.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
22.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
23.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
24.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,1.0
25.0,4.943604,0.0,11.0,86.1502,13.0,0.2602579,100.0,0.0,0.0
1.0,5.013973,7.0,1.0,57.67796,12.0,1.005157,13.39633,0.0,1.0
2.0,5.013973,7.0,1.0,57.67796,12.0,1.005157,13.39633,0.0,1.0
3.0,5.013973,7.0,1.0,57.67796,12.0,1.005157,13.39633,0.0,1.0
4.0,5.013973,7.0,1.0,57.67796,12.0,1.005157,13.39633,0.0,1.0
5.0,5.013973,7.0,1.0,57.67796,12.0,1.005157,13.39633,0.0,1.0
6.0,5.013973,7.0,1.0,57.67796,12.0,1.005157,13.39633,0.0,1.0
7.0,5.013973,7.0,1.0,57.67796,12.0,1.005157,13.39633,0.0,1.0
8.0,5.013973,7.0,1.0,57.67796,12.0,1.005157,13.39633,0.0,1.0
9.0,5.013973,7.0,1.0,57.67796,12.0,1.005157,13.39633,0.0,1.0
10.0,5.013973,7.0,1.0,57.67796,12.0,1.005157,13.39633,0.0,0.0
1.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
2.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
3.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
4.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
5.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
6.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
7.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
8.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
9.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
10.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
11.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
12.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
13.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
14.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
15.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
16.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
17.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
18.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
19.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
20.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
21.0,4.707349,6.0,1.0,73.44864,7.0,1.203798,26.89552,1.0,1.0
