V1,V2,V3
619.0,247.0,0.386482
28.0,251.0,0.416836
877.0,258.0,0.512184
412.0,251.0,0.392254
565.0,252.0,0.387763
277.0,257.0,0.411297
336.0,272.0,0.524886
537.0,274.0,0.411288
54.0,263.0,0.388736
701.0,267.0,0.381617
848.0,275.0,0.380724
743.0,288.0,0.434714
770.0,280.0,0.359087
33.0,294.0,0.447553
860.0,297.0,0.487887
374.0,298.0,0.390494
425.0,296.0,0.394091
590.0,296.0,0.352359
681.0,307.0,0.496223
473.0,304.0,0.409744
781.0,300.0,0.352002
629.0,309.0,0.445433
944.0,308.0,0.365921
93.0,325.0,0.483818
233.0,311.0,0.417649
597.0,319.0,0.419664
949.0,323.0,0.375038
872.0,320.0,0.355551
828.0,327.0,0.422837
397.0,340.0,0.45413
67.0,333.0,0.505767
222.0,332.0,0.471999
648.0,336.0,0.358444
654.0,342.0,0.354022
801.0,346.0,0.369367
894.0,358.0,0.432256
661.0,356.0,0.392212
351.0,357.0,0.393598
981.0,361.0,0.436288
169.0,364.0,0.426463
551.0,362.0,0.433232
278.0,363.0,0.399949
254.0,368.0,0.41983
102.0,374.0,0.457178
632.0,373.0,0.361039
855.0,375.0,0.408464
532.0,390.0,0.423094
565.0,386.0,0.437728
918.0,399.0,0.482691
395.0,394.0,0.351255
842.0,422.0,0.47508
650.0,399.0,0.3671
468.0,406.0,0.400182
239.0,439.0,0.519811
543.0,410.0,0.376033
168.0,411.0,0.35922
587.0,412.0,0.381852
522.0,430.0,0.459865
702.0,421.0,0.387859
811.0,430.0,0.462739
990.0,424.0,0.505792
180.0,427.0,0.405961
285.0,422.0,0.360206
486.0,434.0,0.450292
674.0,438.0,0.359856
644.0,440.0,0.352353
695.0,442.0,0.381894
196.0,446.0,0.412671
429.0,444.0,0.374819
569.0,446.0,0.389575
157.0,456.0,0.490747
342.0,450.0,0.400154
620.0,466.0,0.448982
212.0,463.0,0.389734
281.0,464.0,0.479008
382.0,462.0,0.360716
709.0,466.0,0.407441
828.0,473.0,0.386697
543.0,471.0,0.380554
995.0,468.0,0.397222
272.0,482.0,0.369239
186.0,485.0,0.384582
553.0,490.0,0.400143
233.0,494.0,0.371323
598.0,490.0,0.357518
626.0,492.0,0.36865
774.0,496.0,0.385103
839.0,506.0,0.416143
503.0,509.0,0.445065
889.0,505.0,0.413053
300.0,504.0,0.361878
532.0,517.0,0.413183
566.0,520.0,0.44683
636.0,509.0,0.368913
700.0,509.0,0.366667
935.0,527.0,0.42584
208.0,521.0,0.446582
250.0,529.0,0.491959
440.0,521.0,0.362272
896.0,521.0,0.360845
316.0,523.0,0.359105
642.0,526.0,0.403261
321.0,531.0,0.391048
791.0,537.0,0.370486
654.0,545.0,0.408447
362.0,570.0,0.474993
617.0,543.0,0.357757
46.0,552.0,0.404069
996.0,545.0,0.367662
549.0,546.0,0.358791
496.0,559.0,0.465459
272.0,567.0,0.473724
777.0,566.0,0.447204
183.0,554.0,0.376287
295.0,556.0,0.376829
914.0,556.0,0.400922
454.0,564.0,0.375922
630.0,565.0,0.353786
977.0,574.0,0.519145
56.0,575.0,0.416861
922.0,571.0,0.362342
310.0,584.0,0.392012
201.0,582.0,0.380699
156.0,593.0,0.43326
510.0,593.0,0.403372
720.0,607.0,0.536816
435.0,630.0,0.681779
682.0,602.0,0.425115
276.0,596.0,0.355111
647.0,601.0,0.421438
917.0,618.0,0.613384
756.0,604.0,0.439586
291.0,614.0,0.539144
395.0,628.0,0.5582
327.0,612.0,0.392918
793.0,615.0,0.358114
569.0,617.0,0.363119
176.0,623.0,0.382597
530.0,628.0,0.389047
235.0,632.0,0.392198
56.0,634.0,0.49816
21.0,633.0,0.377112
498.0,635.0,0.407071
471.0,641.0,0.375056
644.0,641.0,0.386989
788.0,662.0,0.441183
670.0,644.0,0.354773
30.0,657.0,0.425761
503.0,650.0,0.362039
902.0,652.0,0.382203
556.0,657.0,0.378209
648.0,653.0,0.355661
653.0,666.0,0.419026
151.0,679.0,0.5242
959.0,667.0,0.388677
104.0,681.0,0.426643
457.0,673.0,0.406873
259.0,672.0,0.404228
372.0,670.0,0.350729
435.0,676.0,0.384533
868.0,673.0,0.351587
378.0,680.0,0.363328
930.0,682.0,0.440057
298.0,689.0,0.382079
512.0,700.0,0.390918
355.0,692.0,0.368118
444.0,696.0,0.455314
637.0,693.0,0.413688
668.0,690.0,0.357731
846.0,696.0,0.395324
970.0,698.0,0.391645
682.0,700.0,0.397257
909.0,708.0,0.393041
645.0,713.0,0.423352
171.0,712.0,0.377964
402.0,725.0,0.437807
520.0,719.0,0.37579
953.0,731.0,0.501733
920.0,734.0,0.451254
881.0,727.0,0.457088
491.0,739.0,0.463417
790.0,725.0,0.353125
342.0,733.0,0.477512
642.0,747.0,0.399697
225.0,757.0,0.493451
898.0,757.0,0.404552
834.0,750.0,0.430465
356.0,760.0,0.351543
645.0,773.0,0.42788
58.0,766.0,0.352447
419.0,784.0,0.584356
540.0,810.0,0.538333
450.0,790.0,0.559985
193.0,783.0,0.437642
910.0,779.0,0.359755
967.0,794.0,0.47387
507.0,844.0,0.695441
891.0,806.0,0.418508
263.0,808.0,0.394999
339.0,817.0,0.359388
310.0,822.0,0.454358
986.0,828.0,0.436933
285.0,844.0,0.462877
353.0,845.0,0.426394
467.0,841.0,0.384311
681.0,845.0,0.357843
621.0,868.0,0.516405
478.0,859.0,0.378122
590.0,898.0,0.572769
906.0,863.0,0.400977
131.0,860.0,0.373923
944.0,869.0,0.405226
364.0,868.0,0.356131
422.0,870.0,0.370329
296.0,876.0,0.375967
659.0,890.0,0.443233
484.0,875.0,0.36409
202.0,879.0,0.413239
239.0,893.0,0.461316
860.0,883.0,0.374113
438.0,898.0,0.502277
494.0,896.0,0.382497
36.0,898.0,0.351025
346.0,901.0,0.367005
99.0,906.0,0.40472
173.0,913.0,0.377393
272.0,908.0,0.361094
977.0,911.0,0.413681
669.0,922.0,0.498009
479.0,931.0,0.503326
548.0,942.0,0.616808
946.0,922.0,0.351413
189.0,935.0,0.411152
330.0,926.0,0.351205
406.0,938.0,0.437746
94.0,930.0,0.355698
227.0,936.0,0.398629
66.0,942.0,0.465457
450.0,936.0,0.354776
151.0,941.0,0.389904
970.0,955.0,0.496105
646.0,948.0,0.354311
713.0,952.0,0.474268
682.0,950.0,0.358021
485.0,967.0,0.412367
28.0,955.0,0.38894
208.0,961.0,0.393812
398.0,977.0,0.434981
630.0,975.0,0.438825
78.0,981.0,0.44604
363.0,976.0,0.384471
576.0,979.0,0.403734
664.0,989.0,0.398686
942.0,981.0,0.400436
534.0,983.0,0.36565
107.0,985.0,0.406643
982.0,998.0,0.441302
877.0,990.0,0.396477
610.0,995.0,0.406911
513.0,1003.0,0.439131
440.0,1000.0,0.355703
432.0,1003.0,0.353283
149.0,1007.0,0.4039
244.0,1008.0,0.388536
953.0,1008.0,0.426366
966.0,958.0,0.635761
901.0,976.0,0.718554
987.0,735.0,0.641201
554.0,661.0,0.67005
558.0,702.0,0.412251
624.0,412.0,0.558122
109.0,317.0,0.672551
89.0,399.0,0.454225
96.0,87.0,0.645468
37.0,19.0,0.451742
231.0,269.0,0.548583
167.0,419.0,0.463878
328.0,559.0,0.582671
412.0,699.0,0.535703
220.0,788.0,0.656056
328.0,967.0,0.591526
265.0,936.0,0.624827
61.0,1000.0,0.634919
26.0,998.0,0.647528
431.0,885.0,0.607701
494.0,834.0,0.663519
608.0,912.0,0.64481
477.0,22.0,0.395618
521.0,28.0,0.497112
160.0,24.0,0.350542
273.0,26.0,0.374623
76.0,46.0,0.41476
44.0,48.0,0.526882
523.0,51.0,0.441637
600.0,113.0,0.462118
353.0,131.0,0.402706
60.0,204.0,0.520308
81.0,223.0,0.357194
168.0,247.0,0.507897
120.0,249.0,0.457351
836.0,288.0,0.651557
710.0,284.0,0.365785
139.0,343.0,0.429332
17.0,354.0,0.394864
46.0,399.0,0.610833
364.0,379.0,0.425242
699.0,396.0,0.419826
101.0,410.0,0.372913
420.0,432.0,0.392476
253.0,449.0,0.439529
152.0,452.0,0.379117
78.0,466.0,0.480396
149.0,470.0,0.443681
309.0,473.0,0.381484
514.0,481.0,0.423742
153.0,514.0,0.397581
242.0,521.0,0.464682
159.0,547.0,0.445167
256.0,534.0,0.351225
473.0,594.0,0.48073
646.0,614.0,0.365539
349.0,625.0,0.397072
221.0,657.0,0.457886
115.0,637.0,0.468888
550.0,640.0,0.398147
284.0,639.0,0.420876
705.0,653.0,0.457976
411.0,649.0,0.408244
336.0,664.0,0.363532
28.0,688.0,0.508808
192.0,701.0,0.390899
973.0,708.0,0.443205
580.0,727.0,0.422163
555.0,727.0,0.369493
389.0,769.0,0.576823
580.0,764.0,0.350423
429.0,781.0,0.529095
503.0,770.0,0.366959
574.0,770.0,0.367064
296.0,780.0,0.366005
506.0,785.0,0.36414
445.0,835.0,0.621217
216.0,823.0,0.373616
93.0,825.0,0.407473
383.0,828.0,0.401114
623.0,841.0,0.416685
111.0,848.0,0.49447
254.0,864.0,0.493245
311.0,858.0,0.372428
371.0,896.0,0.571375
63.0,891.0,0.532053
321.0,901.0,0.535732
449.0,904.0,0.373025
209.0,915.0,0.372513
554.0,933.0,0.403415
507.0,945.0,0.447747
840.0,960.0,0.40868
424.0,991.0,0.431855
478.0,986.0,0.355491
540.0,1005.0,0.564779
303.0,1007.0,0.441355
57.0,313.0,0.601112
63.0,458.0,0.465363
949.0,136.0,0.717212
974.0,359.0,0.487938
934.0,566.0,0.428453
879.0,611.0,0.473532
795.0,758.0,0.456136
894.0,771.0,0.512894
861.0,689.0,0.515843
762.0,700.0,0.417487
710.0,784.0,0.450709
497.0,782.0,0.382093
654.0,587.0,0.465913
352.0,580.0,0.511568
316.0,605.0,0.550625
294.0,705.0,0.616658
162.0,609.0,0.534552
63.0,842.0,0.660106
313.0,953.0,0.524848
659.0,895.0,0.749557
681.0,864.0,0.387058
700.0,1001.0,0.594795
912.0,903.0,0.46568
989.0,972.0,0.637021
328.0,17.0,0.418586
535.0,19.0,0.421217
859.0,21.0,0.428042
979.0,27.0,0.421691
406.0,30.0,0.358793
673.0,44.0,0.556311
320.0,39.0,0.417623
104.0,46.0,0.433444
213.0,48.0,0.453915
246.0,44.0,0.361784
977.0,56.0,0.423801
102.0,78.0,0.474524
672.0,73.0,0.362461
401.0,83.0,0.380998
823.0,108.0,0.510905
662.0,96.0,0.415286
118.0,102.0,0.403956
678.0,150.0,0.462791
131.0,144.0,0.378809
92.0,147.0,0.355252
832.0,147.0,0.367887
98.0,154.0,0.354621
131.0,166.0,0.486346
985.0,167.0,0.431951
815.0,174.0,0.385833
552.0,187.0,0.459215
239.0,192.0,0.380765
682.0,191.0,0.363359
809.0,202.0,0.413213
867.0,225.0,0.446403
102.0,208.0,0.403141
112.0,212.0,0.358548
309.0,217.0,0.4122
233.0,224.0,0.376351
565.0,237.0,0.484373
980.0,224.0,0.355729
498.0,226.0,0.351763
952.0,240.0,0.406937
104.0,245.0,0.473483
708.0,240.0,0.377025
317.0,248.0,0.372002
476.0,256.0,0.453755
234.0,268.0,0.433748
510.0,270.0,0.379698
784.0,277.0,0.390058
917.0,278.0,0.395997
138.0,277.0,0.35403
108.0,301.0,0.448869
947.0,310.0,0.504376
137.0,314.0,0.409976
412.0,329.0,0.455302
690.0,325.0,0.370328
84.0,345.0,0.492677
865.0,348.0,0.44047
917.0,357.0,0.509164
674.0,359.0,0.419253
155.0,362.0,0.435284
286.0,362.0,0.394808
255.0,367.0,0.373629
941.0,377.0,0.418284
816.0,396.0,0.410264
344.0,398.0,0.450021
973.0,412.0,0.524468
109.0,428.0,0.418567
664.0,431.0,0.432197
718.0,432.0,0.371743
755.0,444.0,0.569839
138.0,437.0,0.358208
595.0,438.0,0.365166
181.0,451.0,0.42691
613.0,438.0,0.367696
296.0,448.0,0.364869
588.0,460.0,0.547964
308.0,461.0,0.44595
603.0,463.0,0.366903
20.0,472.0,0.352696
26.0,474.0,0.351917
749.0,474.0,0.359872
815.0,480.0,0.436048
591.0,493.0,0.431554
743.0,489.0,0.405681
21.0,494.0,0.492309
487.0,496.0,0.362744
774.0,504.0,0.417476
26.0,524.0,0.379189
829.0,536.0,0.479739
314.0,528.0,0.352746
729.0,537.0,0.48947
978.0,531.0,0.452745
895.0,532.0,0.382538
248.0,548.0,0.379546
492.0,549.0,0.424623
658.0,549.0,0.415493
853.0,558.0,0.44584
865.0,577.0,0.477573
22.0,583.0,0.393879
685.0,590.0,0.39282
746.0,602.0,0.417917
993.0,613.0,0.4863
842.0,615.0,0.446534
292.0,608.0,0.350255
576.0,611.0,0.366691
296.0,624.0,0.427852
396.0,632.0,0.499536
649.0,639.0,0.478447
702.0,632.0,0.357316
295.0,644.0,0.400616
688.0,665.0,0.365195
315.0,673.0,0.49125
623.0,676.0,0.431116
791.0,672.0,0.393811
991.0,689.0,0.582178
573.0,685.0,0.482773
689.0,695.0,0.42575
76.0,689.0,0.374133
723.0,709.0,0.509735
550.0,702.0,0.435138
577.0,705.0,0.388397
18.0,710.0,0.355224
664.0,716.0,0.356857
530.0,739.0,0.464882
1000.0,739.0,0.441
565.0,745.0,0.382578
752.0,746.0,0.381954
822.0,762.0,0.465305
675.0,764.0,0.421675
985.0,761.0,0.384318
540.0,777.0,0.569407
765.0,779.0,0.423548
963.0,787.0,0.523472
567.0,795.0,0.587374
279.0,800.0,0.511529
786.0,799.0,0.464449
222.0,801.0,0.420959
320.0,808.0,0.368372
831.0,811.0,0.390397
54.0,811.0,0.382801
366.0,816.0,0.416499
179.0,829.0,0.43683
424.0,821.0,0.38497
805.0,827.0,0.492797
318.0,827.0,0.415003
880.0,838.0,0.516127
673.0,843.0,0.580917
438.0,841.0,0.385851
399.0,849.0,0.424493
835.0,854.0,0.439334
202.0,854.0,0.353502
18.0,862.0,0.381308
722.0,879.0,0.393705
328.0,890.0,0.394607
324.0,910.0,0.424727
706.0,934.0,0.531018
335.0,926.0,0.384916
857.0,936.0,0.455154
901.0,961.0,0.675262
147.0,945.0,0.389479
532.0,965.0,0.361006
853.0,980.0,0.460076
741.0,979.0,0.412631
400.0,1003.0,0.523322
299.0,426.0,0.615606
399.0,174.0,0.538608
198.0,368.0,0.560404
403.0,308.0,0.62497
417.0,469.0,0.712843
240.0,330.0,0.547709
192.0,312.0,0.558303
137.0,348.0,0.528435
329.0,398.0,0.364614
629.0,158.0,0.582536
623.0,314.0,0.647943
520.0,210.0,0.563735
610.0,199.0,0.637246
638.0,226.0,0.525638
527.0,391.0,0.664822
469.0,578.0,0.605937
458.0,628.0,0.749552
337.0,659.0,0.611902
81.0,535.0,0.495339
111.0,658.0,0.728907
311.0,580.0,0.597051
239.0,23.0,0.641439
373.0,18.0,0.395962
600.0,16.0,0.392667
877.0,19.0,0.558675
527.0,32.0,0.59316
494.0,27.0,0.427533
875.0,36.0,0.464918
404.0,37.0,0.3962
602.0,41.0,0.388341
90.0,46.0,0.416278
473.0,62.0,0.531264
276.0,54.0,0.426308
880.0,72.0,0.551259
598.0,58.0,0.358876
506.0,80.0,0.684567
333.0,72.0,0.494738
976.0,68.0,0.355816
268.0,74.0,0.367241
976.0,76.0,0.350393
412.0,84.0,0.391779
44.0,92.0,0.356261
590.0,100.0,0.436925
480.0,99.0,0.401331
1004.0,98.0,0.364182
889.0,101.0,0.433958
680.0,105.0,0.406412
530.0,146.0,0.684993
979.0,124.0,0.470172
277.0,126.0,0.363524
929.0,138.0,0.474268
578.0,132.0,0.357076
982.0,141.0,0.35866
820.0,143.0,0.377471
954.0,156.0,0.353119
984.0,185.0,0.532071
449.0,167.0,0.388577
807.0,174.0,0.56787
865.0,188.0,0.424585
219.0,179.0,0.37787
679.0,203.0,0.459802
781.0,197.0,0.491142
932.0,196.0,0.387517
399.0,196.0,0.356648
278.0,210.0,0.497547
173.0,212.0,0.458175
229.0,218.0,0.465313
104.0,219.0,0.379395
870.0,218.0,0.363152
981.0,233.0,0.500497
345.0,232.0,0.35542
342.0,243.0,0.38122
666.0,260.0,0.588829
533.0,245.0,0.448822
707.0,247.0,0.41984
630.0,258.0,0.465142
222.0,259.0,0.35315
250.0,258.0,0.375549
946.0,261.0,0.383887
38.0,271.0,0.419013
351.0,267.0,0.373264
875.0,271.0,0.406848
985.0,278.0,0.450306
487.0,283.0,0.701775
424.0,277.0,0.36535
310.0,283.0,0.366375
36.0,286.0,0.351239
664.0,293.0,0.559038
125.0,291.0,0.359879
959.0,291.0,0.382433
68.0,304.0,0.398558
787.0,303.0,0.380662
326.0,309.0,0.464983
719.0,332.0,0.420429
984.0,321.0,0.384669
67.0,322.0,0.359662
444.0,332.0,0.434374
529.0,323.0,0.374336
160.0,350.0,0.457848
876.0,355.0,0.416757
728.0,356.0,0.429907
97.0,362.0,0.422139
447.0,359.0,0.354928
852.0,360.0,0.350632
842.0,381.0,0.453598
163.0,376.0,0.442393
322.0,377.0,0.498634
551.0,379.0,0.456597
585.0,399.0,0.60489
489.0,378.0,0.404514
986.0,379.0,0.462312
355.0,388.0,0.521871
69.0,395.0,0.492763
439.0,394.0,0.533332
634.0,392.0,0.424908
782.0,398.0,0.371982
126.0,400.0,0.362695
229.0,403.0,0.373442
630.0,406.0,0.358455
400.0,410.0,0.471706
54.0,423.0,0.476089
851.0,419.0,0.4297
987.0,448.0,0.480023
150.0,434.0,0.357489
845.0,439.0,0.391884
792.0,440.0,0.356778
171.0,459.0,0.587486
336.0,456.0,0.489407
513.0,459.0,0.54561
734.0,470.0,0.491699
621.0,475.0,0.609894
106.0,486.0,0.522735
16.0,487.0,0.41246
889.0,488.0,0.35439
118.0,496.0,0.351286
526.0,502.0,0.457167
821.0,497.0,0.362651
212.0,499.0,0.350822
254.0,514.0,0.522834
861.0,506.0,0.416189
697.0,508.0,0.427917
947.0,505.0,0.379704
417.0,516.0,0.416324
990.0,518.0,0.470651
434.0,516.0,0.405753
559.0,516.0,0.393867
637.0,514.0,0.356547
173.0,529.0,0.54152
116.0,534.0,0.552851
673.0,532.0,0.476374
430.0,528.0,0.351988
470.0,530.0,0.354399
754.0,542.0,0.39077
227.0,554.0,0.614654
360.0,543.0,0.416812
864.0,558.0,0.43771
963.0,557.0,0.367042
936.0,556.0,0.353493
96.0,562.0,0.350699
28.0,569.0,0.511646
722.0,574.0,0.414407
930.0,577.0,0.440017
410.0,573.0,0.368734
128.0,603.0,0.613455
756.0,584.0,0.445519
399.0,588.0,0.470599
706.0,595.0,0.414551
93.0,596.0,0.391391
860.0,724.0,0.637486
30.0,616.0,0.727251
595.0,595.0,0.363106
67.0,600.0,0.397868
930.0,602.0,0.421283
352.0,600.0,0.38658
906.0,617.0,0.444139
423.0,615.0,0.377438
67.0,621.0,0.365288
893.0,640.0,0.574213
577.0,647.0,0.470438
514.0,646.0,0.454628
286.0,665.0,0.741078
421.0,643.0,0.400883
46.0,652.0,0.422799
425.0,660.0,0.364671
746.0,661.0,0.364198
895.0,671.0,0.481508
586.0,667.0,0.357445
817.0,719.0,0.593693
32.0,676.0,0.458983
926.0,671.0,0.37736
72.0,679.0,0.484984
345.0,685.0,0.432376
435.0,694.0,0.400852
900.0,801.0,0.751725
40.0,706.0,0.531646
478.0,703.0,0.40422
158.0,706.0,0.417416
576.0,712.0,0.407129
962.0,727.0,0.468651
428.0,713.0,0.354327
135.0,732.0,0.688592
755.0,723.0,0.442156
522.0,731.0,0.458975
987.0,745.0,0.447876
446.0,742.0,0.438733
20.0,747.0,0.517794
186.0,755.0,0.561499
310.0,758.0,0.625163
155.0,775.0,0.586255
392.0,769.0,0.453124
447.0,761.0,0.374152
56.0,782.0,0.591611
440.0,774.0,0.376543
970.0,781.0,0.394651
318.0,778.0,0.351517
109.0,790.0,0.478595
754.0,863.0,0.553415
40.0,819.0,0.505106
188.0,808.0,0.457638
986.0,807.0,0.37965
76.0,812.0,0.509559
160.0,813.0,0.410381
953.0,838.0,0.573527
17.0,821.0,0.426801
813.0,824.0,0.39685
119.0,829.0,0.487529
192.0,822.0,0.356402
469.0,822.0,0.374255
335.0,834.0,0.401871
313.0,846.0,0.514139
79.0,848.0,0.479535
401.0,847.0,0.440919
21.0,854.0,0.507193
344.0,849.0,0.409031
939.0,856.0,0.393055
162.0,864.0,0.404339
329.0,868.0,0.408589
368.0,876.0,0.553402
428.0,870.0,0.374258
80.0,884.0,0.446733
379.0,950.0,0.771172
832.0,883.0,0.358888
896.0,909.0,0.610624
167.0,885.0,0.374902
512.0,913.0,0.520711
794.0,890.0,0.385263
934.0,894.0,0.440251
128.0,898.0,0.397981
102.0,905.0,0.371
738.0,963.0,0.573305
794.0,912.0,0.45382
1003.0,911.0,0.414351
542.0,911.0,0.364095
973.0,919.0,0.373905
188.0,916.0,0.350894
872.0,938.0,0.437166
192.0,922.0,0.352041
942.0,943.0,0.362519
716.0,953.0,0.455049
974.0,946.0,0.352639
517.0,950.0,0.356634
889.0,961.0,0.363471
974.0,968.0,0.434346
878.0,983.0,0.464407
859.0,983.0,0.402508
742.0,1001.0,0.357989
867.0,1004.0,0.429023
392.0,429.0,0.536358
334.0,161.0,0.633931
242.0,125.0,0.447127
696.0,212.0,0.680865
717.0,423.0,0.713255
676.0,308.0,0.616205
817.0,39.0,0.68907
898.0,44.0,0.692597
816.0,242.0,0.546019
728.0,185.0,0.691973
763.0,106.0,0.536166
800.0,490.0,0.588219
712.0,250.0,0.601358
682.0,533.0,0.593432
696.0,589.0,0.569082
674.0,690.0,0.607715
724.0,661.0,0.511209
682.0,803.0,0.683256
608.0,921.0,0.720631
570.0,769.0,0.658394
591.0,853.0,0.585755
444.0,981.0,0.617973
627.0,724.0,0.697984
534.0,878.0,0.58262
499.0,881.0,0.616634
716.0,31.0,0.463694
780.0,20.0,0.518294
939.0,42.0,0.585741
88.0,29.0,0.358609
548.0,36.0,0.41263
761.0,42.0,0.380185
854.0,52.0,0.627243
967.0,66.0,0.543518
237.0,86.0,0.588383
608.0,76.0,0.478476
180.0,69.0,0.375848
639.0,79.0,0.487279
818.0,82.0,0.398593
863.0,93.0,0.565841
189.0,90.0,0.398834
949.0,113.0,0.411454
345.0,101.0,0.417037
346.0,119.0,0.45951
181.0,122.0,0.473707
877.0,132.0,0.605821
320.0,120.0,0.376049
636.0,127.0,0.471897
837.0,142.0,0.680868
369.0,128.0,0.374281
709.0,136.0,0.462576
678.0,134.0,0.500145
379.0,147.0,0.401215
300.0,151.0,0.544387
654.0,152.0,0.386943
188.0,153.0,0.354307
136.0,157.0,0.377217
799.0,159.0,0.389717
751.0,175.0,0.575595
302.0,169.0,0.452703
364.0,166.0,0.401718
180.0,177.0,0.372275
918.0,181.0,0.388656
882.0,186.0,0.394916
390.0,196.0,0.467027
847.0,208.0,0.44333
508.0,190.0,0.351825
573.0,195.0,0.438192
914.0,194.0,0.351411
296.0,209.0,0.464468
658.0,197.0,0.39066
882.0,209.0,0.359793
745.0,220.0,0.456878
883.0,241.0,0.553933
312.0,224.0,0.354922
910.0,225.0,0.351963
498.0,237.0,0.496164
190.0,240.0,0.509517
234.0,243.0,0.531208
574.0,250.0,0.41952
850.0,256.0,0.356376
196.0,264.0,0.451678
582.0,271.0,0.446381
630.0,271.0,0.398218
882.0,273.0,0.393483
782.0,302.0,0.64414
947.0,276.0,0.426106
396.0,278.0,0.357007
272.0,286.0,0.525291
741.0,300.0,0.371219
78.0,305.0,0.439382
291.0,316.0,0.427119
477.0,308.0,0.411029
539.0,317.0,0.393252
842.0,336.0,0.531809
744.0,316.0,0.509445
624.0,320.0,0.366974
955.0,329.0,0.556999
580.0,346.0,0.539725
694.0,345.0,0.372519
646.0,347.0,0.440053
506.0,351.0,0.382329
805.0,385.0,0.570861
986.0,348.0,0.36946
762.0,356.0,0.438621
913.0,352.0,0.351081
140.0,356.0,0.386568
97.0,359.0,0.378591
727.0,359.0,0.35127
313.0,389.0,0.614128
531.0,369.0,0.375175
974.0,374.0,0.420677
684.0,389.0,0.4024
758.0,414.0,0.395691
239.0,409.0,0.356377
669.0,427.0,0.371447
889.0,424.0,0.419232
321.0,431.0,0.413585
820.0,445.0,0.415462
144.0,461.0,0.495186
574.0,458.0,0.392293
754.0,458.0,0.365599
260.0,469.0,0.35383
563.0,497.0,0.457635
326.0,486.0,0.410971
187.0,489.0,0.38111
247.0,525.0,0.523658
700.0,495.0,0.384281
900.0,490.0,0.357742
749.0,511.0,0.54766
824.0,514.0,0.359341
554.0,534.0,0.400785
460.0,539.0,0.455612
581.0,539.0,0.353816
650.0,553.0,0.608737
526.0,553.0,0.353809
542.0,553.0,0.375625
572.0,571.0,0.404661
936.0,578.0,0.503557
476.0,569.0,0.377067
640.0,568.0,0.352567
518.0,572.0,0.366083
189.0,583.0,0.416118
508.0,599.0,0.499263
534.0,610.0,0.478231
444.0,598.0,0.393118
583.0,611.0,0.505174
99.0,610.0,0.487278
201.0,611.0,0.409635
271.0,609.0,0.358544
648.0,618.0,0.550736
948.0,628.0,0.469829
771.0,636.0,0.411412
467.0,628.0,0.390485
160.0,638.0,0.400535
250.0,642.0,0.5405
79.0,650.0,0.458841
521.0,644.0,0.367908
598.0,649.0,0.37245
662.0,659.0,0.488657
470.0,653.0,0.387484
599.0,665.0,0.600392
270.0,665.0,0.400046
852.0,666.0,0.441184
560.0,684.0,0.401853
849.0,685.0,0.367615
422.0,689.0,0.382781
771.0,695.0,0.36625
349.0,709.0,0.454714
99.0,705.0,0.359706
421.0,704.0,0.356886
548.0,706.0,0.432713
174.0,719.0,0.434127
557.0,739.0,0.559929
823.0,740.0,0.401742
655.0,745.0,0.378089
708.0,747.0,0.356357
533.0,780.0,0.563902
748.0,757.0,0.389339
594.0,763.0,0.424713
747.0,774.0,0.471609
184.0,779.0,0.403034
413.0,778.0,0.44431
596.0,798.0,0.487532
842.0,789.0,0.478509
517.0,821.0,0.66822
106.0,788.0,0.355348
738.0,800.0,0.437422
976.0,796.0,0.518293
634.0,801.0,0.403164
192.0,811.0,0.453458
411.0,808.0,0.365151
836.0,808.0,0.412253
483.0,822.0,0.563691
549.0,815.0,0.384913
312.0,828.0,0.464361
120.0,820.0,0.350741
896.0,823.0,0.382812
453.0,865.0,0.506608
393.0,841.0,0.373517
803.0,843.0,0.398413
352.0,844.0,0.351975
874.0,849.0,0.426965
21.0,881.0,0.457412
666.0,876.0,0.443926
421.0,919.0,0.71502
35.0,915.0,0.466434
388.0,903.0,0.364225
506.0,912.0,0.6013
324.0,974.0,0.622497
580.0,979.0,0.658858
34.0,977.0,0.407477
373.0,1004.0,0.633439
184.0,998.0,0.351035
950.0,1003.0,0.502005
650.0,45.0,0.410048
211.0,466.0,0.671383
627.0,19.0,0.408712
776.0,16.0,0.364511
891.0,16.0,0.379416
399.0,44.0,0.629159
444.0,22.0,0.419792
79.0,25.0,0.430962
460.0,24.0,0.367474
470.0,23.0,0.364531
517.0,24.0,0.391656
429.0,26.0,0.379891
895.0,26.0,0.377108
285.0,37.0,0.539324
752.0,45.0,0.452887
970.0,44.0,0.369014
256.0,76.0,0.500603
599.0,49.0,0.520233
883.0,48.0,0.411739
82.0,47.0,0.357393
551.0,58.0,0.575349
943.0,90.0,0.528955
318.0,86.0,0.554334
787.0,72.0,0.530026
92.0,70.0,0.484956
883.0,86.0,0.696203
432.0,79.0,0.528525
480.0,93.0,0.775418
658.0,81.0,0.409403
71.0,91.0,0.553836
725.0,88.0,0.390368
115.0,99.0,0.673963
207.0,107.0,0.52876
366.0,98.0,0.502843
413.0,122.0,0.618954
536.0,95.0,0.383155
605.0,109.0,0.5474
900.0,125.0,0.746282
745.0,110.0,0.395753
273.0,113.0,0.378473
327.0,123.0,0.421276
573.0,127.0,0.54419
642.0,123.0,0.411466
677.0,121.0,0.398916
437.0,127.0,0.450033
371.0,125.0,0.386199
476.0,126.0,0.350915
767.0,128.0,0.388005
