V1,V2,V3
459.0,235.0,0.37252
271.0,243.0,0.434226
156.0,256.0,0.441747
293.0,243.0,0.384732
502.0,244.0,0.363073
224.0,258.0,0.416599
326.0,254.0,0.376301
511.0,258.0,0.383903
465.0,260.0,0.3847
855.0,261.0,0.434812
293.0,266.0,0.416029
119.0,266.0,0.369558
197.0,274.0,0.434922
804.0,267.0,0.38311
919.0,276.0,0.402318
470.0,272.0,0.355117
414.0,274.0,0.379445
892.0,274.0,0.370026
539.0,285.0,0.372775
479.0,288.0,0.36563
301.0,294.0,0.402259
931.0,294.0,0.414336
346.0,297.0,0.420994
796.0,303.0,0.394712
957.0,303.0,0.379144
148.0,310.0,0.398265
201.0,313.0,0.390556
312.0,312.0,0.400925
976.0,316.0,0.36448
159.0,329.0,0.473671
316.0,325.0,0.359617
816.0,324.0,0.356884
264.0,327.0,0.376803
961.0,340.0,0.43731
218.0,334.0,0.355126
320.0,336.0,0.377919
270.0,337.0,0.371349
991.0,344.0,0.402621
277.0,348.0,0.41463
936.0,348.0,0.355685
219.0,352.0,0.402851
175.0,358.0,0.421124
451.0,352.0,0.371638
497.0,353.0,0.399198
328.0,354.0,0.351482
941.0,362.0,0.407465
107.0,360.0,0.380352
981.0,381.0,0.398665
491.0,372.0,0.46352
913.0,376.0,0.406908
190.0,382.0,0.419358
219.0,382.0,0.434824
330.0,395.0,0.41465
812.0,393.0,0.43939
840.0,392.0,0.387551
913.0,404.0,0.50556
224.0,400.0,0.411605
276.0,404.0,0.379392
370.0,404.0,0.369898
970.0,420.0,0.490264
184.0,415.0,0.426069
936.0,420.0,0.356767
333.0,429.0,0.439025
494.0,426.0,0.368048
814.0,435.0,0.406833
919.0,440.0,0.410408
943.0,436.0,0.40767
139.0,440.0,0.412673
429.0,440.0,0.43018
984.0,444.0,0.416026
343.0,446.0,0.401336
560.0,446.0,0.418304
86.0,459.0,0.379237
481.0,463.0,0.413863
120.0,465.0,0.414568
138.0,465.0,0.392782
165.0,466.0,0.369311
358.0,469.0,0.39251
40.0,473.0,0.392495
90.0,480.0,0.42105
211.0,475.0,0.429818
978.0,479.0,0.447452
264.0,478.0,0.380721
809.0,482.0,0.427219
176.0,485.0,0.355871
328.0,485.0,0.377549
138.0,491.0,0.457615
47.0,492.0,0.38242
94.0,492.0,0.355064
374.0,496.0,0.543568
842.0,497.0,0.376096
989.0,494.0,0.397831
398.0,500.0,0.425118
996.0,504.0,0.415045
930.0,514.0,0.430131
815.0,509.0,0.454105
113.0,514.0,0.426164
852.0,512.0,0.351717
67.0,527.0,0.414979
474.0,520.0,0.35036
342.0,522.0,0.352238
860.0,531.0,0.444841
825.0,530.0,0.382858
179.0,537.0,0.45267
478.0,536.0,0.352488
123.0,538.0,0.367578
962.0,549.0,0.450028
248.0,545.0,0.358722
410.0,544.0,0.354792
907.0,562.0,0.494393
134.0,560.0,0.51259
870.0,549.0,0.372105
195.0,568.0,0.558503
58.0,557.0,0.36705
478.0,556.0,0.351826
842.0,561.0,0.364415
555.0,565.0,0.383505
875.0,565.0,0.405896
806.0,566.0,0.35501
940.0,566.0,0.356827
250.0,570.0,0.393685
978.0,575.0,0.434987
400.0,572.0,0.426335
220.0,575.0,0.387253
101.0,577.0,0.411946
145.0,581.0,0.421495
814.0,579.0,0.396106
391.0,584.0,0.407436
34.0,588.0,0.442655
538.0,583.0,0.364986
925.0,596.0,0.518896
958.0,591.0,0.404057
223.0,589.0,0.373147
995.0,599.0,0.455837
900.0,596.0,0.45735
522.0,598.0,0.371207
40.0,600.0,0.362377
163.0,608.0,0.470772
269.0,602.0,0.388891
402.0,610.0,0.518646
524.0,605.0,0.395033
848.0,604.0,0.354876
74.0,608.0,0.358889
551.0,608.0,0.367504
453.0,623.0,0.452472
825.0,622.0,0.434595
974.0,618.0,0.42294
247.0,620.0,0.371811
951.0,636.0,0.508737
52.0,621.0,0.362408
184.0,697.0,0.564075
529.0,625.0,0.355962
861.0,625.0,0.37511
253.0,638.0,0.523306
433.0,634.0,0.380436
92.0,636.0,0.36005
197.0,645.0,0.475358
987.0,644.0,0.454725
94.0,643.0,0.35591
224.0,646.0,0.388362
540.0,644.0,0.433495
42.0,650.0,0.364487
324.0,653.0,0.46219
259.0,656.0,0.400686
102.0,660.0,0.399984
870.0,658.0,0.356882
51.0,670.0,0.376729
233.0,666.0,0.384608
447.0,672.0,0.396913
238.0,676.0,0.35366
508.0,680.0,0.44536
218.0,682.0,0.412033
1000.0,682.0,0.410432
980.0,683.0,0.377024
328.0,688.0,0.380286
887.0,690.0,0.41969
88.0,694.0,0.364717
128.0,697.0,0.398457
282.0,703.0,0.383117
896.0,707.0,0.409461
836.0,704.0,0.350458
309.0,711.0,0.394246
478.0,713.0,0.403404
986.0,720.0,0.491481
27.0,716.0,0.402898
96.0,727.0,0.403658
141.0,720.0,0.388256
418.0,718.0,0.354287
851.0,724.0,0.370309
809.0,727.0,0.405032
153.0,735.0,0.422804
302.0,737.0,0.371119
513.0,739.0,0.402121
426.0,739.0,0.36255
248.0,749.0,0.390998
37.0,753.0,0.403781
562.0,748.0,0.350516
110.0,755.0,0.353671
184.0,768.0,0.428767
259.0,766.0,0.394625
555.0,766.0,0.401354
470.0,771.0,0.371688
909.0,778.0,0.440547
278.0,780.0,0.421066
235.0,806.0,0.552233
408.0,782.0,0.36103
956.0,785.0,0.353768
296.0,811.0,0.479489
418.0,804.0,0.536215
808.0,797.0,0.383113
957.0,798.0,0.375825
921.0,800.0,0.377235
35.0,810.0,0.373191
186.0,808.0,0.447364
158.0,812.0,0.389567
966.0,814.0,0.351257
129.0,823.0,0.414517
336.0,816.0,0.35224
449.0,825.0,0.438985
937.0,824.0,0.367454
206.0,836.0,0.412577
566.0,826.0,0.362845
891.0,834.0,0.424952
16.0,837.0,0.404698
49.0,834.0,0.383943
573.0,839.0,0.402478
100.0,839.0,0.388726
348.0,841.0,0.389974
272.0,863.0,0.559612
311.0,849.0,0.400792
957.0,849.0,0.417932
147.0,851.0,0.401588
102.0,857.0,0.450902
231.0,876.0,0.456721
411.0,858.0,0.364267
24.0,865.0,0.472889
419.0,873.0,0.460061
174.0,876.0,0.356681
810.0,880.0,0.380037
148.0,898.0,0.430696
392.0,880.0,0.350133
32.0,883.0,0.377549
520.0,883.0,0.402346
183.0,896.0,0.489848
368.0,884.0,0.35802
546.0,884.0,0.398296
97.0,893.0,0.46841
937.0,895.0,0.434711
323.0,916.0,0.452239
285.0,904.0,0.379868
529.0,902.0,0.39258
826.0,906.0,0.354902
20.0,911.0,0.411533
50.0,912.0,0.469774
106.0,915.0,0.475173
360.0,911.0,0.374963
74.0,920.0,0.386305
910.0,918.0,0.353779
369.0,928.0,0.402285
167.0,930.0,0.431279
244.0,933.0,0.425802
402.0,938.0,0.456779
975.0,936.0,0.371597
120.0,943.0,0.379492
443.0,942.0,0.416664
87.0,946.0,0.495565
294.0,945.0,0.389748
856.0,944.0,0.354564
484.0,947.0,0.375397
37.0,954.0,0.429051
830.0,952.0,0.437563
204.0,952.0,0.418233
365.0,956.0,0.471009
260.0,960.0,0.413344
554.0,956.0,0.472421
870.0,961.0,0.427222
307.0,964.0,0.399101
171.0,970.0,0.439335
140.0,974.0,0.503459
1002.0,971.0,0.423217
215.0,973.0,0.423692
102.0,974.0,0.352431
273.0,976.0,0.368812
57.0,990.0,0.410086
878.0,980.0,0.374859
852.0,981.0,0.366443
330.0,989.0,0.374957
895.0,985.0,0.39829
116.0,991.0,0.416989
155.0,999.0,0.488074
222.0,988.0,0.352062
529.0,990.0,0.36522
188.0,996.0,0.434581
345.0,1002.0,0.503546
403.0,999.0,0.485549
850.0,1002.0,0.429523
122.0,1005.0,0.416365
277.0,1001.0,0.360533
933.0,1000.0,0.353385
504.0,1003.0,0.42451
894.0,1004.0,0.395216
179.0,756.0,0.618739
470.0,763.0,0.708414
612.0,656.0,0.466701
798.0,426.0,0.567804
950.0,281.0,0.633711
649.0,438.0,0.5075
677.0,719.0,0.505442
51.0,727.0,0.413509
793.0,17.0,0.412547
478.0,18.0,0.35576
874.0,25.0,0.371841
494.0,31.0,0.379833
104.0,34.0,0.458374
815.0,32.0,0.377796
363.0,36.0,0.38925
764.0,43.0,0.355681
438.0,50.0,0.358951
242.0,64.0,0.445611
574.0,65.0,0.370999
922.0,74.0,0.382133
622.0,79.0,0.37524
49.0,80.0,0.368601
199.0,87.0,0.427008
865.0,97.0,0.446465
296.0,104.0,0.356586
26.0,106.0,0.353563
651.0,115.0,0.389558
315.0,118.0,0.396598
876.0,116.0,0.365277
45.0,127.0,0.377024
328.0,126.0,0.361454
982.0,128.0,0.355209
647.0,138.0,0.475181
262.0,140.0,0.35468
517.0,146.0,0.383988
498.0,159.0,0.362703
298.0,160.0,0.357813
748.0,169.0,0.385567
972.0,176.0,0.359126
406.0,179.0,0.354836
230.0,184.0,0.351497
727.0,202.0,0.396887
129.0,209.0,0.397166
784.0,207.0,0.389324
645.0,211.0,0.358133
454.0,213.0,0.472722
707.0,225.0,0.368423
372.0,228.0,0.35231
42.0,233.0,0.430128
905.0,232.0,0.362426
559.0,235.0,0.399951
166.0,242.0,0.392408
75.0,249.0,0.426382
627.0,248.0,0.358216
133.0,255.0,0.374795
28.0,260.0,0.405357
383.0,263.0,0.417605
713.0,269.0,0.408291
804.0,288.0,0.461336
614.0,291.0,0.400325
882.0,297.0,0.435469
130.0,303.0,0.373871
141.0,307.0,0.38225
480.0,308.0,0.353089
594.0,308.0,0.379162
193.0,311.0,0.41593
34.0,320.0,0.518974
500.0,316.0,0.369529
697.0,320.0,0.382612
426.0,322.0,0.352162
850.0,323.0,0.359913
619.0,327.0,0.41824
996.0,330.0,0.40975
213.0,333.0,0.424203
534.0,331.0,0.376057
591.0,340.0,0.39492
604.0,342.0,0.374067
233.0,355.0,0.463664
838.0,354.0,0.354706
484.0,366.0,0.363969
562.0,369.0,0.366432
673.0,366.0,0.39072
730.0,377.0,0.398634
936.0,377.0,0.472732
760.0,392.0,0.352932
527.0,396.0,0.360848
802.0,403.0,0.532687
245.0,416.0,0.385634
940.0,414.0,0.353196
919.0,416.0,0.384784
963.0,418.0,0.501754
350.0,442.0,0.360663
250.0,447.0,0.368079
793.0,448.0,0.392712
918.0,452.0,0.377975
670.0,454.0,0.350672
805.0,457.0,0.404683
117.0,456.0,0.366577
664.0,465.0,0.446066
817.0,464.0,0.43294
1007.0,463.0,0.449179
94.0,471.0,0.360341
698.0,472.0,0.350779
678.0,483.0,0.373461
669.0,497.0,0.416086
82.0,521.0,0.355401
344.0,522.0,0.374815
903.0,525.0,0.443088
157.0,532.0,0.381082
486.0,538.0,0.369563
460.0,546.0,0.392038
938.0,548.0,0.355024
384.0,572.0,0.421106
573.0,572.0,0.425366
22.0,580.0,0.407186
120.0,578.0,0.354121
599.0,579.0,0.40308
989.0,590.0,0.374434
696.0,598.0,0.410866
929.0,606.0,0.372133
498.0,623.0,0.361273
138.0,640.0,0.358932
676.0,644.0,0.357536
318.0,648.0,0.394522
228.0,654.0,0.373263
343.0,654.0,0.356641
24.0,657.0,0.386392
673.0,665.0,0.414094
636.0,674.0,0.412127
695.0,672.0,0.371965
172.0,681.0,0.48351
991.0,682.0,0.391664
854.0,684.0,0.379279
316.0,689.0,0.367818
886.0,690.0,0.352458
629.0,700.0,0.405079
372.0,706.0,0.350791
439.0,713.0,0.455303
762.0,709.0,0.357201
573.0,727.0,0.373184
275.0,732.0,0.35742
462.0,730.0,0.354465
890.0,740.0,0.391461
55.0,747.0,0.410853
282.0,752.0,0.468041
71.0,759.0,0.420422
392.0,759.0,0.352521
596.0,762.0,0.366979
485.0,788.0,0.491991
190.0,787.0,0.453063
111.0,788.0,0.378453
764.0,794.0,0.354232
509.0,810.0,0.391045
194.0,810.0,0.363743
598.0,824.0,0.363689
310.0,851.0,0.379295
638.0,856.0,0.355725
432.0,898.0,0.35184
643.0,905.0,0.379347
762.0,919.0,0.398221
22.0,926.0,0.353371
584.0,970.0,0.350324
154.0,974.0,0.368237
361.0,977.0,0.419268
747.0,974.0,0.358488
804.0,988.0,0.366568
772.0,995.0,0.407552
92.0,998.0,0.38873
170.0,1000.0,0.4387
136.0,1000.0,0.364216
335.0,1001.0,0.379657
510.0,1008.0,0.355325
165.0,226.0,0.605963
888.0,336.0,0.628036
984.0,317.0,0.529024
780.0,528.0,0.509682
857.0,554.0,0.496896
879.0,586.0,0.475351
774.0,585.0,0.642886
19.0,850.0,0.476005
350.0,971.0,0.639031
433.0,608.0,0.540176
563.0,408.0,0.475949
789.0,664.0,0.400815
781.0,391.0,0.462329
923.0,16.0,0.395555
411.0,24.0,0.41289
86.0,34.0,0.364588
406.0,41.0,0.394381
454.0,42.0,0.420922
642.0,48.0,0.399932
928.0,49.0,0.363541
811.0,56.0,0.449475
158.0,58.0,0.45573
818.0,77.0,0.357971
1001.0,77.0,0.394563
678.0,87.0,0.404693
641.0,86.0,0.353711
885.0,92.0,0.387498
770.0,107.0,0.387439
216.0,110.0,0.35959
984.0,117.0,0.353324
250.0,125.0,0.387701
830.0,130.0,0.381613
16.0,128.0,0.362927
449.0,154.0,0.466548
36.0,150.0,0.36647
814.0,156.0,0.392712
696.0,161.0,0.374281
138.0,171.0,0.363694
43.0,177.0,0.381859
288.0,178.0,0.366509
189.0,184.0,0.384227
1005.0,186.0,0.523115
483.0,190.0,0.435005
794.0,190.0,0.406408
436.0,191.0,0.376921
32.0,212.0,0.460653
276.0,218.0,0.352948
537.0,234.0,0.39792
843.0,237.0,0.367883
516.0,242.0,0.418115
726.0,240.0,0.406191
60.0,242.0,0.425583
938.0,240.0,0.394106
616.0,247.0,0.406193
426.0,256.0,0.359213
886.0,265.0,0.355819
164.0,286.0,0.350646
258.0,296.0,0.353612
576.0,298.0,0.36648
166.0,310.0,0.402969
712.0,328.0,0.353268
850.0,338.0,0.351517
843.0,359.0,0.463144
972.0,346.0,0.350407
686.0,360.0,0.41988
242.0,362.0,0.353533
746.0,367.0,0.383976
749.0,386.0,0.489204
854.0,392.0,0.469402
972.0,384.0,0.366267
1008.0,384.0,0.35161
718.0,396.0,0.395961
672.0,410.0,0.350472
754.0,439.0,0.511854
675.0,420.0,0.381534
612.0,422.0,0.370392
715.0,424.0,0.408483
963.0,424.0,0.36946
529.0,438.0,0.408508
960.0,441.0,0.391011
194.0,440.0,0.420548
572.0,438.0,0.356273
39.0,463.0,0.409146
730.0,467.0,0.448807
1006.0,477.0,0.381812
970.0,498.0,0.416092
1002.0,515.0,0.358374
224.0,518.0,0.417752
943.0,546.0,0.490093
448.0,556.0,0.351601
833.0,559.0,0.403573
966.0,566.0,0.354439
558.0,574.0,0.388513
938.0,578.0,0.350269
434.0,583.0,0.35713
860.0,593.0,0.484026
913.0,602.0,0.520636
216.0,600.0,0.350899
548.0,608.0,0.373925
855.0,615.0,0.484188
766.0,617.0,0.370891
518.0,618.0,0.352394
970.0,634.0,0.354132
1003.0,679.0,0.425815
101.0,682.0,0.40273
532.0,683.0,0.370263
969.0,688.0,0.427466
223.0,702.0,0.376522
261.0,702.0,0.391199
108.0,704.0,0.354319
971.0,711.0,0.475723
564.0,709.0,0.368967
31.0,715.0,0.418121
816.0,717.0,0.378282
300.0,724.0,0.367339
950.0,725.0,0.382328
985.0,739.0,0.446944
948.0,736.0,0.372084
540.0,742.0,0.383745
44.0,754.0,0.356032
621.0,756.0,0.471841
948.0,761.0,0.422065
998.0,764.0,0.449737
23.0,770.0,0.37069
904.0,772.0,0.423724
187.0,783.0,0.39348
586.0,782.0,0.356299
536.0,784.0,0.369653
887.0,800.0,0.418486
927.0,822.0,0.487442
858.0,816.0,0.363719
986.0,826.0,0.371709
876.0,854.0,0.48179
946.0,852.0,0.381719
990.0,857.0,0.366716
297.0,861.0,0.402757
512.0,862.0,0.380682
955.0,871.0,0.391853
880.0,873.0,0.372846
842.0,880.0,0.422358
21.0,881.0,0.382099
324.0,880.0,0.352651
688.0,880.0,0.352589
918.0,886.0,0.401907
910.0,907.0,0.396606
1002.0,910.0,0.376751
970.0,910.0,0.354336
892.0,914.0,0.379883
745.0,916.0,0.369301
399.0,921.0,0.373984
557.0,930.0,0.358612
538.0,951.0,0.366076
898.0,962.0,0.359779
980.0,968.0,0.400605
257.0,976.0,0.363072
956.0,976.0,0.372936
732.0,980.0,0.352721
411.0,991.0,0.391046
478.0,992.0,0.36255
914.0,994.0,0.384284
712.0,1008.0,0.366972
952.0,1008.0,0.399735
880.0,42.0,0.353817
442.0,483.0,0.558802
940.0,372.0,0.353
446.0,617.0,0.480957
509.0,666.0,0.531155
564.0,676.0,0.470212
364.0,839.0,0.402635
166.0,512.0,0.0
880.0,18.0,0.383821
665.0,37.0,0.411299
468.0,45.0,0.365593
558.0,48.0,0.445806
674.0,48.0,0.356222
749.0,52.0,0.439205
885.0,55.0,0.387503
476.0,64.0,0.350745
589.0,64.0,0.36608
372.0,74.0,0.350549
544.0,78.0,0.391358
514.0,82.0,0.383114
426.0,111.0,0.370236
586.0,115.0,0.384198
942.0,134.0,0.400543
764.0,134.0,0.364261
568.0,138.0,0.356184
385.0,149.0,0.402578
604.0,151.0,0.369758
636.0,151.0,0.3882
545.0,161.0,0.467879
964.0,156.0,0.394111
611.0,166.0,0.366789
377.0,171.0,0.429051
515.0,169.0,0.426983
487.0,194.0,0.418968
522.0,185.0,0.369788
678.0,190.0,0.45087
923.0,196.0,0.41475
568.0,194.0,0.432211
792.0,197.0,0.417516
916.0,207.0,0.403646
824.0,228.0,0.45697
373.0,230.0,0.385013
711.0,238.0,0.357135
572.0,244.0,0.357659
837.0,245.0,0.382058
495.0,248.0,0.402175
454.0,251.0,0.400277
805.0,252.0,0.369565
738.0,255.0,0.364624
814.0,264.0,0.355769
987.0,266.0,0.384766
756.0,269.0,0.39981
694.0,270.0,0.366856
959.0,285.0,0.505885
510.0,287.0,0.381408
769.0,288.0,0.388471
616.0,297.0,0.377388
694.0,296.0,0.354701
724.0,318.0,0.426891
780.0,304.0,0.412347
435.0,310.0,0.366864
872.0,311.0,0.375541
619.0,319.0,0.379984
832.0,320.0,0.355019
792.0,322.0,0.357675
478.0,327.0,0.353858
446.0,333.0,0.404791
570.0,333.0,0.368925
484.0,338.0,0.350372
497.0,350.0,0.359704
597.0,355.0,0.394347
1004.0,354.0,0.444822
764.0,354.0,0.390735
462.0,362.0,0.380613
910.0,360.0,0.360687
504.0,363.0,0.356522
810.0,363.0,0.370674
613.0,377.0,0.391678
655.0,379.0,0.37234
513.0,379.0,0.443033
444.0,380.0,0.407441
377.0,388.0,0.363625
1001.0,395.0,0.381086
641.0,401.0,0.39977
1005.0,405.0,0.404162
797.0,424.0,0.497682
596.0,426.0,0.406812
988.0,435.0,0.381149
704.0,440.0,0.351048
997.0,447.0,0.361253
477.0,455.0,0.520089
555.0,455.0,0.405281
587.0,464.0,0.356798
941.0,471.0,0.396577
596.0,483.0,0.394636
914.0,484.0,0.352395
780.0,499.0,0.407286
374.0,500.0,0.441072
561.0,498.0,0.388486
698.0,506.0,0.363465
711.0,522.0,0.380574
579.0,523.0,0.38809
614.0,525.0,0.383259
370.0,526.0,0.350694
451.0,529.0,0.45217
805.0,529.0,0.404421
529.0,536.0,0.357169
576.0,542.0,0.362008
819.0,546.0,0.396955
408.0,550.0,0.377842
484.0,550.0,0.354071
787.0,553.0,0.381793
826.0,555.0,0.391087
583.0,568.0,0.532868
643.0,574.0,0.507549
729.0,575.0,0.42206
387.0,574.0,0.35948
703.0,587.0,0.456388
851.0,579.0,0.394763
653.0,589.0,0.365158
591.0,597.0,0.41393
862.0,590.0,0.366806
435.0,599.0,0.384724
521.0,601.0,0.44628
542.0,601.0,0.364381
388.0,608.0,0.423925
885.0,618.0,0.35848
796.0,626.0,0.482586
467.0,628.0,0.414512
733.0,628.0,0.389346
613.0,639.0,0.398656
694.0,643.0,0.423978
483.0,647.0,0.492259
561.0,643.0,0.362476
529.0,653.0,0.395751
707.0,652.0,0.387239
414.0,655.0,0.36127
629.0,662.0,0.414167
814.0,664.0,0.351269
537.0,669.0,0.387795
792.0,666.0,0.369839
662.0,674.0,0.372342
772.0,686.0,0.458243
435.0,687.0,0.395649
956.0,687.0,0.368744
740.0,696.0,0.435354
557.0,702.0,0.43846
687.0,704.0,0.428972
758.0,708.0,0.556133
464.0,711.0,0.473452
522.0,712.0,0.357429
876.0,720.0,0.495751
820.0,717.0,0.380418
799.0,722.0,0.387183
426.0,725.0,0.391353
765.0,725.0,0.374798
502.0,736.0,0.353996
690.0,741.0,0.352626
897.0,745.0,0.379399
962.0,747.0,0.510593
760.0,747.0,0.423876
874.0,754.0,0.380686
1001.0,756.0,0.374623
701.0,762.0,0.363669
898.0,763.0,0.370983
447.0,770.0,0.392708
637.0,776.0,0.420329
599.0,779.0,0.488332
908.0,781.0,0.41237
719.0,791.0,0.451551
746.0,788.0,0.354163
659.0,798.0,0.479996
821.0,795.0,0.52134
478.0,798.0,0.379541
991.0,799.0,0.403953
851.0,807.0,0.479763
917.0,803.0,0.417593
417.0,802.0,0.446327
879.0,805.0,0.451062
800.0,808.0,0.45227
752.0,810.0,0.427544
459.0,822.0,0.423325
939.0,842.0,0.502182
687.0,825.0,0.454531
759.0,827.0,0.475781
373.0,827.0,0.410201
896.0,835.0,0.371316
813.0,837.0,0.378659
410.0,843.0,0.498326
760.0,843.0,0.419173
433.0,849.0,0.39607
695.0,855.0,0.442964
617.0,860.0,0.428703
384.0,857.0,0.35555
512.0,861.0,0.417338
539.0,863.0,0.389092
722.0,863.0,0.389663
558.0,867.0,0.485241
930.0,870.0,0.465473
582.0,868.0,0.388904
886.0,869.0,0.370651
854.0,873.0,0.467752
826.0,874.0,0.50636
979.0,896.0,0.41205
710.0,886.0,0.411658
774.0,895.0,0.428667
404.0,895.0,0.386772
648.0,904.0,0.484155
804.0,905.0,0.419487
492.0,903.0,0.358025
457.0,904.0,0.385941
695.0,905.0,0.372954
722.0,905.0,0.381313
878.0,916.0,0.460345
532.0,914.0,0.48432
835.0,917.0,0.442492
594.0,916.0,0.403746
614.0,916.0,0.366942
912.0,922.0,0.368987
655.0,927.0,0.412685
990.0,932.0,0.411924
408.0,934.0,0.420323
502.0,935.0,0.402553
700.0,936.0,0.391179
896.0,936.0,0.350847
658.0,943.0,0.410383
720.0,942.0,0.368974
507.0,957.0,0.436801
486.0,958.0,0.356085
670.0,958.0,0.386798
789.0,962.0,0.373847
740.0,964.0,0.430746
848.0,967.0,0.371449
917.0,972.0,0.43513
769.0,976.0,0.401615
415.0,979.0,0.364731
571.0,979.0,0.400026
714.0,981.0,0.426451
950.0,980.0,0.38581
445.0,982.0,0.466317
524.0,984.0,0.397905
496.0,990.0,0.365356
885.0,992.0,0.386157
580.0,999.0,0.502591
796.0,996.0,0.378869
436.0,1001.0,0.452006
512.0,1004.0,0.517575
627.0,1000.0,0.365267
408.0,1007.0,0.663966
693.0,1006.0,0.380599
839.0,1007.0,0.417112
220.0,124.0,0.651291
694.0,849.0,0.715023
365.0,137.0,0.615083
163.0,60.0,0.415192
476.0,860.0,0.510721
517.0,778.0,0.617355
627.0,578.0,0.446894
787.0,635.0,0.684336
947.0,485.0,0.705713
869.0,279.0,0.36224
964.0,401.0,0.556628
897.0,19.0,0.461687
817.0,82.0,0.512307
176.0,18.0,0.521244
657.0,17.0,0.438417
724.0,26.0,0.504962
586.0,28.0,0.350348
761.0,32.0,0.378936
46.0,40.0,0.387983
152.0,38.0,0.360162
980.0,39.0,0.429204
876.0,42.0,0.358994
216.0,51.0,0.473582
411.0,49.0,0.365997
251.0,52.0,0.360713
98.0,54.0,0.356003
626.0,58.0,0.430039
66.0,60.0,0.376808
722.0,58.0,0.357085
871.0,70.0,0.448631
84.0,72.0,0.361079
796.0,77.0,0.384187
245.0,85.0,0.389736
520.0,86.0,0.350988
25.0,93.0,0.370316
907.0,92.0,0.366249
48.0,100.0,0.356294
922.0,101.0,0.357524
136.0,102.0,0.352961
525.0,106.0,0.448215
558.0,106.0,0.398645
904.0,118.0,0.396694
463.0,116.0,0.375225
313.0,118.0,0.358157
946.0,127.0,0.462204
494.0,129.0,0.375011
167.0,134.0,0.382113
624.0,132.0,0.350527
956.0,141.0,0.380481
481.0,154.0,0.476462
106.0,152.0,0.389033
550.0,154.0,0.39349
346.0,154.0,0.364212
255.0,162.0,0.456371
119.0,160.0,0.381766
134.0,162.0,0.366889
897.0,163.0,0.370735
810.0,168.0,0.415414
733.0,169.0,0.377119
59.0,173.0,0.413737
520.0,174.0,0.401174
669.0,177.0,0.420551
979.0,183.0,0.456013
276.0,184.0,0.352378
322.0,185.0,0.370726
79.0,190.0,0.373694
844.0,190.0,0.354777
511.0,196.0,0.440533
46.0,201.0,0.466069
109.0,204.0,0.445588
731.0,201.0,0.359591
162.0,208.0,0.415476
288.0,213.0,0.375009
186.0,219.0,0.362696
344.0,221.0,0.374089
555.0,227.0,0.395946
688.0,222.0,0.354949
860.0,223.0,0.363132
211.0,225.0,0.403385
380.0,225.0,0.39102
248.0,234.0,0.374953
321.0,236.0,0.478484
490.0,235.0,0.37068
56.0,242.0,0.383873
365.0,253.0,0.472362
683.0,255.0,0.441698
150.0,260.0,0.462535
911.0,258.0,0.36617
19.0,260.0,0.447617
81.0,265.0,0.410265
387.0,279.0,0.444728
886.0,283.0,0.49726
366.0,289.0,0.410753
434.0,291.0,0.389275
243.0,295.0,0.528453
405.0,298.0,0.360181
160.0,303.0,0.473104
373.0,300.0,0.381839
671.0,301.0,0.518057
897.0,303.0,0.380988
510.0,304.0,0.367705
964.0,313.0,0.41748
224.0,314.0,0.365649
782.0,314.0,0.36426
700.0,316.0,0.357146
755.0,322.0,0.494512
874.0,321.0,0.392597
601.0,331.0,0.403142
85.0,333.0,0.364734
257.0,340.0,0.488125
931.0,342.0,0.420672
549.0,342.0,0.36642
962.0,343.0,0.44279
283.0,346.0,0.452208
23.0,350.0,0.40698
115.0,352.0,0.399075
487.0,351.0,0.362157
329.0,352.0,0.361071
725.0,352.0,0.37758
1002.0,361.0,0.498068
222.0,362.0,0.456484
454.0,364.0,0.428521
566.0,367.0,0.423222
784.0,368.0,0.374936
176.0,375.0,0.426965
725.0,374.0,0.463843
976.0,373.0,0.37081
472.0,376.0,0.392062
353.0,378.0,0.367644
767.0,387.0,0.435824
321.0,396.0,0.40588
411.0,403.0,0.413778
1006.0,407.0,0.373751
284.0,408.0,0.351014
463.0,410.0,0.388633
75.0,416.0,0.371693
200.0,414.0,0.356127
915.0,417.0,0.369375
426.0,422.0,0.379969
470.0,420.0,0.350642
866.0,420.0,0.388654
684.0,423.0,0.366285
575.0,428.0,0.398094
694.0,434.0,0.403298
495.0,441.0,0.424992
637.0,440.0,0.447678
345.0,442.0,0.377058
240.0,445.0,0.372699
27.0,451.0,0.394672
177.0,452.0,0.402454
660.0,457.0,0.406896
119.0,458.0,0.368611
786.0,457.0,0.384903
263.0,460.0,0.373678
368.0,462.0,0.39097
522.0,461.0,0.387641
275.0,472.0,0.376438
97.0,476.0,0.397317
904.0,474.0,0.406175
579.0,478.0,0.383003
225.0,486.0,0.464961
62.0,482.0,0.36032
444.0,484.0,0.367613
559.0,494.0,0.383646
86.0,500.0,0.402867
886.0,497.0,0.385199
308.0,499.0,0.388684
790.0,498.0,0.356015
728.0,507.0,0.407321
31.0,511.0,0.386687
233.0,511.0,0.388445
468.0,510.0,0.350573
98.0,519.0,0.423532
174.0,517.0,0.388883
750.0,528.0,0.477162
246.0,527.0,0.427065
44.0,532.0,0.392559
487.0,533.0,0.420676
398.0,529.0,0.395448
673.0,534.0,0.449907
109.0,538.0,0.450906
308.0,535.0,0.371961
583.0,538.0,0.403097
340.0,538.0,0.364558
57.0,546.0,0.399206
452.0,550.0,0.384315
509.0,553.0,0.360293
